weeks,Araria,Aurangabad,Banka,Begusarai,Bhagalpur,Bhojpur,Buxar,Darbhanga,Gaya,Gopalganj,Jamui,Kaimur (bhabua),Katihar,Khagaria,Kishanganj,Lakhisarai,Madhepura,Madhubani,Munger,Muzaffarpur,Nalanda,Nawada,Pashchim Champaran,Patna,Purba Champaran,Purnia,Rohtas,Saharsa,Samastipur,Saran (chhapra),Sheikhpura,Sheohar,Sitamarhi,Siwan,Supaul,Vaishali,Arwal,Jehanabad
2020-05-03,5.55480282647269,0.112966130650233,4.83465245366097,6.8125008557524,2.59965096485047,2.16415347300825,4.07993817329407,1.41944707291467,1.59429391856704,2.40651521725314,6.37551598304084,0.685823582467579,4.41628488557679,4.7349086531571,10.7485051751137,6.62861512033712,2.62892846976008,1.53343856249537,5.58903042759214,3.07877389128719,5.86927590412753,3.85193772046339,4.3036984950304,6.65432058913367,3.23824392514569,4.11798412104448,1.77781202282224,2.53586381389981,7.21239354780742,3.23532332181931,8.87409489495414,6.91754683639322,4.25592733742226,3.31122112558002,1.78809235351426,8.73501892387867,1.64807523999895,2.3309856908662
2020-05-10,3.92441272735596,0.115151795484717,3.97564047787871,5.3179761001042,6.72061996232896,1.46690330902735,1.59556265707527,4.40848154414977,2.9898401762758,3.61203452519008,4.98722618818283,0.762039755426702,7.37890083789825,6.92171015058245,4.39157428060259,5.26578964505877,4.583015656897,3.95526396206447,7.06282806396484,5.47921098076871,3.54577642253467,3.21004230067843,4.40036832860538,5.18655720495042,3.28248859005315,4.54875161534264,1.14421316427844,5.02743541910535,5.19731950227703,4.92669018336705,3.64441745621817,5.50941773823329,4.39399795305161,3.58431334509736,3.49572861478442,5.70799755890455,3.39095156533378,5.41972276142665
2020-05-17,2.00381165317127,0.68655269687611,1.96902785663094,0.04345993910517,0.315571420249485,4.18867329188756,2.21779622989041,0.02500114270619,0.431089821032115,1.52548826592309,1.20935322131429,4.75682299477713,1.21065731048584,0.3892673935209,13.0793740110738,0.393366524151393,1.84806615965707,0.241743757043566,0.145945800734418,0.073354009006705,0.795767515897751,0.179992372081393,1.35741743977581,3.27145939781552,0.80135988337653,1.25714139569373,1.90173170907157,1.20367836952209,0.111272384545633,3.85453901972089,0.982912949153355,0.077215697084154,0.354633102814356,0.578928368432181,5.54563495658693,2.2858236346926,0.602126462118966,0.716066087995257
2020-05-24,2.68561540969781,0.515205659563579,4.47940523283822,2.16401290893555,4.96912244104204,0,0.162581750324794,3.51747863633292,0.88102910220623,0.344297166381563,2.56475368887186,0.051848791894459,5.49922816242491,3.78144499233791,4.11504633937563,2.26605015709287,2.20164802244731,3.22414945789746,2.48240568808147,1.29916210339538,1.23029044270515,0.961978639875139,1.27000985081707,0.79360435406367,1.40913085298879,3.69206221188818,0,0.643158725329808,0.916560899466276,0.157750079461506,0.743467739650181,2.6777024439403,4.20992333903199,0.229860406546366,0.990879290160679,0.719535789851631,0.455723558153425,1.84901578085763
2020-05-31,7.22950335272721,0.527341943175074,2.47198807501367,1.34018748572895,0.587132223305248,2.30713925439687,2.57031794956752,1.29484576625483,1.57234138718673,2.20556770903724,2.10164232126304,1.94615796314819,3.30351195463112,1.67225183759417,6.83023766747543,0.858155750093006,5.51286483316549,3.64417426543576,1.3544101033892,2.25914148347718,1.59571004871811,1.89124413899013,1.58486750562276,3.28943544910068,0.88588439141001,8.51998578295821,2.74483897089958,3.22971930390313,3.24918665204729,1.95225805555071,2.14059022494725,1.41445354052952,2.32005567139103,3.50087333860851,5.82206881330127,2.53314077641283,2.10139276725905,2.99381555829729
2020-06-07,9.45299235624927,6.01497824289023,1.119256287281,5.59237645566464,3.75273262035279,7.11041797129881,7.56028141294207,9.47999372226851,3.00696455069951,12.17521390106,1.49586925123419,6.11564892104694,4.06877925906863,6.56978688921247,5.96548814007214,3.93556554118792,9.05417854871069,10.5065016405923,3.77758359909058,9.72933942611728,6.31640989972012,2.43459665491467,9.01621170661279,8.65759444733461,8.12599511657442,6.08855937705154,2.3583752568279,11.8559601221766,8.99490832005228,11.9847749335425,3.50897571018764,12.3152932269233,7.68168541363307,12.3028204228197,16.0180209846724,8.22379232410874,8.62290315117155,11.3935689202377
2020-06-14,4.55054467277867,8.1847987304486,1.41842349937984,1.08949957149369,1.97783596742721,0.462025801340739,0.353177973202297,0.493190976125853,2.23808485439845,0.087249475398234,2.57232534140348,0.517824308503242,6.96833145150117,2.34422145571027,11.4810227240835,0.463482729026249,2.64016787175621,1.47070631810597,1.81817240587303,0.396861811833722,1.65054604411125,1.22141671322641,1.41188010067812,2.44952847560247,0.283173276696886,7.37522576110704,1.11449324573789,2.53758522300493,0.932941658156259,0.144454462187631,0.197922774723598,1.77690574101039,0,0.019963754784493,6.04309568057458,2.21905435994267,0.243591870580401,1.0838007245745
2020-06-21,24.0865170929049,7.05528098421674,8.52699347106474,17.1242875371661,6.76718451721328,15.3365037015506,23.3199298041207,15.6022247608219,13.0268341447626,15.2136311876987,16.7947698937995,13.8315938058354,13.3364359889712,11.0806784416948,22.6797192437308,16.1120595137278,11.1925899216107,11.6236483863422,16.0482788852283,14.0120832441109,14.4256789237261,15.7909378721601,13.7206240397479,13.6317026217779,8.96429193701063,15.9131133967922,22.1106185844966,12.5587386403765,14.6302096125271,14.3956427203757,28.1026263918195,8.32751112324851,11.7362374450479,14.2654588399898,16.2146934611457,14.4936048686504,11.6218246732439,12.8749993869237
2020-06-28,33.4877767499004,7.88050060725165,10.6947891595108,5.79379014457975,6.9646065469299,7.17488616846857,15.0460711887905,21.700360506773,14.6410559918199,20.4664901771716,10.0499416589737,9.45846263532128,12.9222372293472,11.5236301528556,38.2094603862081,7.16351696777911,20.62773840768,24.8700281543391,9.14985378299441,16.1233919262886,9.97374338656664,9.20699334144592,20.7689451503434,19.8177307333265,25.2148429393768,25.372092854409,17.1912212640047,13.9860766331355,21.4109142731343,9.2135367674487,5.87968965939113,20.2580208437783,30.0136677942106,12.5619333443188,29.6109993911925,21.3870849843536,10.1900913459914,17.9139909744263
2020-07-05,15.4407450471606,9.97803659098489,10.818478738623,13.1715033884559,5.09725375579936,16.4010509876978,10.9472607778651,15.0829515552946,7.41923971612539,20.1554948597082,5.56728856371982,4.8879191254576,6.01467155388423,12.0102763175964,22.5888763836452,13.8531669988519,11.1688461841217,22.4751288822719,9.36186480096408,13.1992001344583,5.62794784775802,5.76037316308135,14.8937104687627,15.9966766919409,19.1924240401813,9.92793393418903,3.9498453097684,18.7348914714087,12.9385175382985,21.107183446203,7.03029230662755,18.5337224006653,14.2855979927949,13.7136558379446,19.7451670396896,12.0934661126563,4.93986571686609,7.17228101832526
2020-07-12,20.0476081914135,4.51983343774364,10.1585854515433,12.5310782066413,15.6172134989784,13.6849616113163,11.3824065072196,20.8098615578243,12.8629358457667,18.1659932615502,14.6372893878392,11.9339708813599,19.2719420841762,17.5391533715384,37.173639025007,9.50833045300983,18.1594241261482,21.1789108037949,13.5488669701985,21.2210973714079,6.51660327187606,9.34294879436493,24.5095269733242,15.6714528174627,19.223614304832,22.3609484036763,11.8367308846542,19.7573511543728,15.6333718294544,10.4587471991777,9.44478678703308,25.1513594218663,15.512987048853,17.5113614513761,22.0315959453583,14.3381435892412,6.18238585335868,6.25992287908282
2020-07-19,13.6943102612027,8.20470245578696,2.70918231936438,4.53175246289798,4.88028587968577,2.31875270037424,1.61203785027776,8.60372270537274,5.8385188610426,12.4239738785795,2.59472300325121,1.67277085993971,10.616039771906,6.93198727709907,24.4842970882143,4.3649842881021,12.3248533734253,16.3238707721233,2.6563591829368,10.0476579048804,5.46598802719797,5.0390362739563,16.4695356243423,11.2040735029039,11.0509759719883,17.7237165030979,0.314185914822987,7.48739963344165,9.03903802377837,7.96207997032574,7.02617270180157,12.589637032577,30.3583191867386,10.5612245514279,15.5227507267679,12.8047317505947,1.25877306716783,3.94850810936519
2020-07-26,13.7523719242641,13.9069382941557,15.2929100596479,28.3043537608215,17.4210379804884,11.5041120818683,13.418266415596,42.6294206189258,14.3516555500882,28.1486974784306,6.90860179279532,11.7421888780026,17.2684085982186,25.4869879995074,26.5420555387224,16.5882467159203,18.2107090822288,24.1324169499533,13.1392544933728,44.4673399244036,13.2123547792435,13.7911759813627,51.0445530510375,32.9653405461992,47.2300072116511,18.6333735216232,9.64906627110072,23.0667253562382,51.9542300786291,26.1738613724709,14.4283260277339,51.4966261727469,31.5100397609529,26.6718950810887,15.6945105081513,34.0217854636056,7.26867776257651,11.020404530423
2020-08-02,17.283545166254,10.744731284678,5.71660417744092,10.0667810152684,12.304885784785,6.32586569019726,6.20618884478297,8.90524469369224,8.80238426072257,16.1135919732707,10.5247570723295,3.44450606725046,21.1497322797775,12.39217075333,26.2065543106624,9.68720032842387,14.2291196712426,8.78635452134269,10.5589638948441,13.8717778346368,4.1019047328404,7.96256591308685,19.1353604841445,13.092869839498,19.1391849954213,19.7898584348815,2.39912589234965,10.5884509171758,15.5002918397742,6.17434785791806,11.2244083200182,19.9614297321865,15.3679333613032,13.4526108049211,15.1066381988071,13.2904993785279,2.09291999680655,5.44553475720542
2020-08-09,6.96901489900691,3.22496572491668,4.51482920055943,3.43950398692063,5.57568360936074,5.12286340338843,5.41429504326412,9.19467313374792,5.48219353024449,6.48388032083,8.95427009303655,4.34203621106488,7.92509510900293,8.5831948146224,4.32582172325679,4.01375472261792,9.87029954578195,7.73168533359255,10.2666544786521,6.51901658145445,5.23249556443521,4.66550481461343,5.57292558598731,5.45958596680846,4.32355801271541,12.0788436844235,2.71071619263717,11.1191144131479,8.27544097921678,5.21819262589727,2.55432737725122,3.88015391571181,7.32086807844185,8.10396062476294,5.96180314960934,6.73347379107561,2.90457458155496,4.03512457438878
2020-08-16,9.131894434137,9.43139750812025,5.03893620627267,11.3829757273197,4.07792004375231,12.0534719668684,8.81547660487039,7.77753235825471,10.6682951485472,16.4150899925402,4.75796258236681,5.31111803970167,9.83993361485856,15.828979204808,28.4656980293138,7.03267386839503,6.573748894568,5.13459598081453,9.94277936007295,7.41680350181248,7.67816298135689,11.3653046258149,23.1536182138537,11.62764667897,10.4592722173248,9.08136348071552,8.72077218123845,8.66167535810244,10.4528355023691,8.15654625211443,6.3063889763185,8.6719634107181,3.82038465000334,7.29197812719004,13.66251145729,8.82779994021569,9.19580649052348,8.58469952855791
2020-08-23,5.30180156763111,7.05874642203488,6.19314240557807,5.73447951887335,10.5517063282785,0.745089442602226,2.56463747365134,8.73374945989677,5.04364269482238,2.45568091688412,5.20641851691263,2.1519790738821,15.6516191835914,8.52889908211572,6.30544668861798,5.3368587373268,8.20128790821348,8.31974868348667,6.09535099353109,3.83864207219865,2.60109508250441,3.58875201003892,1.59647168591619,3.48345304528872,2.03045495578221,12.6866793987297,1.29959384245532,7.74421791235606,4.55920712649822,1.50856646852834,2.16582599920886,6.691090294293,3.10882222368604,0.464835711887905,7.14471823296377,2.76170425170234,3.04008303795542,3.72647151776723
2020-08-30,3.12516461951392,2.32140382355641,2.55260571464896,4.37477198243141,5.5225835002604,7.69098325570424,8.29069694025176,1.54015062430075,5.87848525345325,1.58254555293492,2.15827705072505,9.48786225453729,3.39017445019313,5.40817918947765,4.5549547970295,4.16270884800525,3.3795206935278,0.813652706997735,3.04861705218043,2.78982825045075,4.31286402259554,4.91716156758013,1.52014908633594,2.52949815137046,3.78336796121938,3.69499982538677,12.1213832578489,2.22212662015642,1.33933395998819,3.17139008300645,3.77125883102417,4.29000466636249,9.91525372224195,1.73883828024069,1.6939901695365,2.13995203695127,7.88360793675695,7.86079948289054
2020-09-06,2.71207468211651,0.730652527203636,7.06222801549094,4.38366377992289,7.99713764304207,3.0021953980128,3.2824273279735,7.22176030703953,2.44857226578253,1.32360428358827,1.86467092377799,1.07768748523224,3.99993669986725,5.01943109716688,7.7130970954895,5.03350392125902,6.78268352097699,2.63648449352809,4.82361585753305,4.17552089691162,4.29498751035758,4.79581542809804,2.64268833159336,6.63893529630843,0.85041476062366,3.01377005023616,2.78430588926588,5.97804535002935,10.6773754869189,2.0219649212701,14.3834359305246,0.833556268896375,0.604061495690119,0.885202616453171,3.8994483536198,4.5574154236487,1.69689341953823,2.08132042203631
2020-09-13,5.10688255248325,5.95559312355897,11.2220464577632,7.14618672430515,7.10895124432587,4.74658063337916,3.78385518597705,3.5053321942687,3.0161670420851,5.81901915797165,9.59784666555268,0.608677298185371,16.3367991443191,6.17543795491968,30.9852115511894,3.80271576486883,7.12384399984564,5.77289773140635,7.12035916532789,6.69502159420933,3.86819031621729,2.85639531626588,10.1687410872962,11.5807103202457,8.93748911789485,16.3396393543198,2.89733882972172,6.72877180931114,11.4508355536631,8.17440239659377,5.15640898474625,1.87842047640256,8.89449965776432,6.97466180154256,7.76192764157341,11.7966850461172,2.98837114657675,3.75749802589416
2020-09-20,14.0813268252782,9.04954073069588,3.40836516927396,8.1648553950446,10.4658678713299,3.41865436236064,5.05672690272331,5.65715758928231,3.56571776920131,7.10826929818307,7.64589802974037,4.99409831102405,28.9256921223232,6.1407493523189,24.1359710352761,5.98541840130375,13.4866144529411,9.99249227217266,5.26703553114619,4.66871211810836,4.51432873308659,7.16215962597302,17.667680840141,4.58227438302267,7.66935640658651,29.4649168990907,4.12002988031932,3.51614741981029,3.56782464789493,2.47355739389147,4.45950155598777,4.44144539322172,14.6786923266593,3.08802058583214,23.1954933915819,6.89627953246236,3.52339578952108,5.5701664515904
2020-09-27,48.4603477971894,11.6151608331572,20.9517394112689,27.4027243682316,18.2821522667294,17.3232472049339,17.7627590128354,32.0629390462169,18.924659989242,29.4983199494226,16.7892287969589,6.55446051132111,40.9046105248587,29.3261298111507,57.4712282589504,25.4170813446953,30.9627110617501,38.2945022940636,23.1189880881991,24.9000801119421,25.4514700344631,25.5510663532075,39.7405918964318,30.9868237688428,28.4978209819113,40.6840123449053,11.8145314080375,26.9924119270983,24.2830817933593,28.7309064537287,19.9099078519004,22.6171156678881,38.141358148484,29.957771780945,77.6934112537475,29.304458918316,24.4887110846383,30.3335241590227
2020-10-04,1.4584044127592,0.385536937604821,2.07358006121857,1.56617021560669,2.40474201525961,2.43801552908761,1.5452459199088,2.37033078074455,4.05725657088416,0.850739433297089,5.58965115781341,1.11918927161467,4.90153568003859,3.15252506626504,3.83076470238822,2.40172354096458,0.942387991185699,1.11296119349343,2.7937034368515,2.35305421586548,2.20870960823127,4.09476092457771,0.183103922754526,2.34671408221835,0.040379187038967,4.15595812031201,2.25947268009186,0.287445789291745,2.44187038657921,1.29860596316201,2.49964128221784,0,0.009628764930226,0.052535779419399,3.65476383481707,1.37111181872232,0.725687503814697,0.749138989618846
2020-10-11,4.34716953337193,1.67741286730956,2.41486342517393,4.5982009768486,7.5768188678083,0.981434138048263,1.14864870480129,1.07046300438898,3.89117931021111,0.910740146679538,3.17195134929248,0.742738613947516,6.38132152429649,8.91144936425345,3.5423658149583,3.88604695456368,3.44740894596491,2.19247122917856,3.90126800962857,0.919259422591754,3.32043792520251,6.14854777143115,0.447219157591462,1.53663038497879,0.69562545972211,5.25069628726868,1.51289418424879,1.45975635732923,2.8980917590005,1.62582950251443,2.11829721927643,0.020396598747798,3.89437829951445,0.081877092520396,0.540498915172759,2.30429113549846,0.034328077520643,0.200913454805102
2020-10-18,0,2.14297942746253,0.006140485405922,0,0,0.059053040686108,0,0,0,0,0.15792351854699,0,0,0,0,0,0,0,0.057620946850095,0,0,0,0,0.039415033090682,0,0,0,0,0,0.019394024780818,0,0,0,0,0,0,0,0
2020-10-25,0,3.88819304912809,0,0.222002037933894,0,0.279287173634484,0.055582412651607,0.128553043518748,0,0.050704628229141,0,0,0.04780717917851,0,0,0,0,0.022999565941947,0,0,0,0,0,0.005594216287136,0,0,0.089925541196551,0,0.056907780468464,0,0,0,0,0,0,0,0.087290661675589,0.139975317886897
2020-11-01,0.059648532952581,0.014613533776904,0,0,0,0,0,0,0,0,0,0,0,0,0.008873161460672,0,0.052220182759421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033494031145459,0,0,0
2020-11-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026619483317648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-15,0,0.000845434883284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-22,0,0.250951078794305,0,0,0,0.036013711066473,0.158227000917707,0,0.095007978805474,0.082757875323296,0,0.525944920522826,0,0,0,0,0,0,0,0,0,0,0.007217427449567,0,0,0,0.727529335021973,0,0,0.011481460503169,0,0,0,0.075096096311297,0,0,0.039741167000362,0.032489861760821
2020-11-29,0,0.015637978024426,0,0.074295131223542,0,0,0,0,0.081885303769793,0,0,0,0,0,0,0.056002554439363,0,0,0,0,0.267462747437613,0.01461554708935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
