,weeks,Araria,Aurangabad,Banka,Begusarai,Bhagalpur,Bhojpur,Buxar,Darbhanga,Gaya,Gopalganj,Jamui,Kaimur (bhabua),Katihar,Khagaria,Kishanganj,Lakhisarai,Madhepura,Madhubani,Munger,Muzaffarpur,Nalanda,Nawada,Pashchim Champaran,Patna,Purba Champaran,Purnia,Rohtas,Saharsa,Samastipur,Saran (chhapra),Sheikhpura,Sheohar,Sitamarhi,Siwan,Supaul,Vaishali,Arwal,Jehanabad
1699,2011-07-31,85.78528,79.52423,79.71875,79.88372,79.526764,79.83682,79.996826,83.18968,77.91754,84.465576,80.69083,79.700066,81.6269,80.40706,86.89655,78.787224,83.10338,85.18556,80.45832,83.02173,78.84532,77.56687,86.39903,80.20938,84.57417,83.94989,79.76796,82.22245,81.44779,81.97345,78.24916,83.94538,84.57731,83.11505,85.39681,81.28205,78.91943,79.1778
1700,2011-08-07,88.22286,85.69452,87.38991,86.28398,86.780495,85.96979,86.835495,86.16382,85.40035,86.963905,87.949615,87.714294,87.49642,86.723236,87.94467,85.92798,87.89427,85.436295,87.276764,86.55744,85.26912,85.16247,87.79212,85.79315,86.71107,88.107445,86.719925,87.10648,86.38646,86.19696,84.91651,86.56029,85.66294,86.89801,86.22293,86.28995,85.48438,85.572426
1701,2011-08-14,85.71437,87.84207,88.81524,84.370865,86.36688,85.28641,85.30083,82.9063,86.92311,82.01031,90.203735,87.87274,86.5067,85.40372,85.94571,85.66566,85.283676,82.24126,87.88516,82.22739,85.14971,86.25928,80.9511,84.40857,80.3889,85.91152,87.46034,84.299034,83.43796,83.32637,84.64532,80.789635,80.582954,82.82926,83.97825,83.62613,85.50385,85.33944
1702,2011-08-21,87.686066,84.38348,84.78502,83.91354,84.17135,85.552025,84.48006,86.32612,84.42149,86.60965,85.85927,83.64976,85.897575,84.6972,87.97496,83.205925,86.471085,87.23321,84.74832,86.20382,85.08709,84.056885,88.14198,85.35718,87.16979,86.41849,84.11258,85.81649,85.2449,86.024475,83.780235,86.71474,87.01554,86.25668,87.516914,85.644844,85.48155,85.790215
1703,2011-08-28,84.48334,81.35643,81.9071,81.8296,81.39163,81.57462,81.19543,82.37044,81.28241,82.598206,83.43996,82.15575,82.22165,82.32747,84.170525,81.15812,83.69107,82.321594,82.62019,82.16754,81.19836,80.809906,83.03431,81.61112,82.04567,83.95829,82.0071,83.11643,82.0562,82.12825,80.74757,81.702156,81.64514,82.4187,83.48796,82.062805,81.220505,81.29828
1704,2011-09-04,79.49222,78.7407,79.057816,76.40026,76.98108,77.73259,77.79416,76.904305,78.77384,76.516716,81.48604,79.92213,78.17244,76.91232,80.24492,77.06604,78.22783,77.99807,78.58543,75.81024,77.39618,78.10159,76.628174,76.86364,76.73434,78.81414,79.383965,77.51436,76.10042,76.13357,76.86371,76.49959,77.15072,76.46088,78.72006,76.03288,77.892166,77.79221
1705,2011-09-11,81.85201,82.77488,82.31215,79.864975,80.67144,82.32818,83.006256,78.55863,82.85901,79.95565,84.53308,83.54069,81.5355,80.45527,82.91774,80.59408,81.0915,79.111,81.9958,78.680244,81.36312,81.88031,80.77832,80.57246,79.43962,81.83767,83.65845,80.193436,78.74625,80.01773,80.259605,78.82894,78.23585,80.548225,80.536415,79.38037,82.297485,81.97327
1706,2011-09-18,85.14028,86.16465,86.46241,85.77611,85.37389,86.88861,86.65227,85.352554,86.77879,86.81323,88.394196,86.14441,86.376305,85.33183,85.89008,86.64254,85.50993,84.427956,86.59325,86.180405,87.42466,87.19321,87.37078,86.97162,85.84993,86.06002,86.5092,85.221985,86.14465,86.49626,86.76833,85.33104,84.74384,86.81298,84.299644,86.82848,86.953606,87.231575
1707,2011-09-25,87.33939,90.02572,87.032745,87.144714,86.24934,88.91723,88.48298,88.10472,89.006714,88.2953,87.95353,90.228645,86.77318,87.24199,86.39531,86.93704,88.08047,86.30941,87.68702,88.241104,88.311386,87.716286,87.4327,88.401764,87.522194,87.45193,89.94102,87.909096,88.05875,88.30473,86.77959,87.70013,86.72576,88.51333,86.1267,88.59921,89.24365,89.14886
1708,2011-10-02,85.11284,74.43765,80.69138,81.43594,81.52683,78.47703,77.16263,83.644325,76.22778,80.139114,80.27841,71.879295,84.51959,82.0418,83.85681,80.49598,84.59569,83.85698,80.92044,82.71182,80.25743,78.838264,83.74246,80.772896,83.8654,84.884705,74.42476,83.28446,82.227325,79.679955,80.91283,84.14654,84.31631,78.72819,83.44723,81.40686,78.59345,79.16157
1709,2011-10-09,77.17139,80.53573,79.83383,79.77331,77.69079,81.62652,79.91163,79.15216,80.00576,77.583725,82.157425,77.14938,77.4267,79.14581,75.53995,80.421394,78.95299,77.95476,80.991776,79.0505,80.78963,80.6702,76.6593,80.90381,77.584305,77.34349,80.10555,78.56258,78.87253,79.49998,80.32615,77.76061,77.25603,78.42994,77.28022,80.287704,82.15612,81.705925
1710,2011-10-16,73.929955,69.417534,70.71887,71.47151,69.67211,71.0313,69.63675,72.308014,69.865524,68.84453,70.76662,65.83253,71.16774,71.70616,74.06066,70.11739,73.24223,73.57616,71.393654,70.22072,71.4389,69.900536,73.11851,71.52408,71.741165,72.9236,69.39742,72.23181,71.273384,69.43447,70.285286,71.41716,72.076965,68.17977,73.91141,71.52948,71.87844,72.089485
1711,2011-10-23,78.984726,75.787094,82.45622,80.44884,80.28849,77.41233,74.66082,78.3929,76.94069,71.68254,83.3893,70.26324,80.0591,80.81166,77.28296,81.268425,80.59009,76.69371,83.373604,76.76468,80.01155,79.094246,72.79496,79.579575,73.82594,80.00976,75.00765,79.69153,78.81296,75.95479,79.16779,75.27096,75.089806,72.13192,77.535034,78.835464,78.81121,79.78038
1712,2011-10-30,64.55644,60.32556,63.48597,57.637478,59.546402,56.85413,56.462044,58.19525,60.101612,56.104694,63.281384,57.365738,64.53923,59.007698,62.888454,59.210484,63.312126,64.05305,63.635735,54.911633,56.49375,60.18207,64.64928,55.797543,59.673653,64.337,60.77177,59.905895,55.60093,53.708057,56.501526,57.865154,60.8766,54.32323,66.683304,55.063606,57.427307,57.377644
1713,2011-11-06,63.773052,59.331814,68.40108,65.30144,65.07537,61.058136,59.782883,67.188225,59.812706,67.01649,67.27438,56.30063,61.84191,65.57172,59.247116,65.08328,65.47771,69.161446,69.36885,66.07476,62.032497,61.840412,73.73267,63.630886,69.84294,61.823353,60.26531,65.03144,65.63826,64.11365,62.49661,68.49633,69.95842,65.0122,67.885414,64.839096,60.296135,61.310432
1714,2011-11-13,63.985214,64.206505,69.53078,63.39877,65.1481,63.05553,61.667114,63.334435,64.939316,63.753204,69.71203,60.008392,64.37413,64.13604,62.869476,65.56169,64.012985,63.92165,68.83236,61.9615,62.908394,65.73392,69.026596,62.788605,65.09465,63.60129,63.838768,62.75703,61.96003,61.97469,62.5659,64.24015,65.138,62.76996,64.453896,62.36853,62.922695,63.421368
1715,2011-11-20,69.78762,64.92377,72.1871,68.68593,70.66498,64.07132,63.029816,71.32379,65.07732,68.32832,71.12516,60.2719,69.71395,70.51102,67.12355,68.21463,70.967865,71.35531,72.1405,68.29133,65.059235,66.072,74.11821,66.4396,71.519226,68.774864,63.706764,70.42602,68.95632,66.26448,65.72719,70.51042,72.104225,66.85154,71.694695,66.93959,63.239742,64.29457
1716,2011-11-27,52.26172,64.24647,64.676605,58.69342,59.816437,58.50102,58.89337,55.50718,64.18046,55.47364,66.35236,61.7339,57.89884,58.440964,49.925026,62.024155,55.26545,55.427692,64.725555,54.960598,58.690575,63.509563,61.464058,58.097702,58.4109,53.786945,63.12334,54.897144,55.648655,55.53672,58.519226,55.788616,58.672092,55.353924,54.96263,56.826965,58.64942,58.818684
1717,2011-12-04,61.902046,65.58594,64.87508,62.125755,61.40204,62.286945,62.0281,61.642853,64.39104,62.30725,65.49104,63.25412,60.796925,61.78221,60.925552,62.915665,61.424053,63.647896,65.57567,61.099575,60.557114,62.959167,68.47394,61.313244,65.304665,60.797775,65.46787,61.06561,60.907608,60.70875,59.930336,63.659473,65.35904,60.865765,64.12646,61.54145,61.98042,61.980003
1718,2011-12-11,69.67276,66.17683,69.852005,68.24307,68.126434,64.10053,63.26749,72.08432,65.85003,70.11328,70.53861,63.32068,67.72865,69.448395,67.30614,67.72042,69.85688,73.329384,71.577446,70.53128,64.13367,66.238716,78.29648,65.73792,75.63396,68.08694,66.17545,69.64508,69.30589,65.85646,64.36218,75.00553,75.99814,66.86014,72.94786,67.43175,63.077515,64.15118
1719,2011-12-18,63.389694,60.920483,64.993034,60.54697,61.512966,56.868496,56.612103,63.241096,61.943237,60.79895,66.27905,59.295334,63.253345,61.756233,61.4196,61.13178,63.103348,64.96532,64.2499,60.38459,56.980354,61.45296,71.509315,57.862156,66.589615,62.142254,60.54522,62.37292,60.48678,57.91207,57.36655,64.95771,66.39407,58.269184,65.48465,58.952126,56.052204,56.474148
1720,2011-12-25,70.42496,65.05258,70.64054,68.03871,68.65635,62.81602,62.848915,68.676094,64.99832,67.81482,71.175224,63.00725,70.45375,69.36335,68.199005,68.025055,69.92195,71.505455,71.16267,67.04534,63.784317,67.01661,76.944046,65.045006,71.875565,69.48754,65.20931,68.328674,66.97123,65.201866,64.41375,69.774864,71.05593,65.24945,72.24729,66.51619,61.68921,62.69981
1721,2012-01-01,53.937702,67.4704,66.194695,61.94485,61.01974,62.684856,62.095345,60.94914,68.49443,62.92633,70.782234,66.46033,57.7094,61.81012,50.62841,65.23289,59.367928,60.119392,67.38545,61.08654,63.567688,68.02804,66.54678,62.695923,63.979717,55.46561,66.80846,59.484844,60.79029,62.101784,62.113377,61.43997,61.343197,62.71875,57.83952,62.1308,63.013977,63.900486
1722,2012-01-08,68.66127,79.885,79.653076,74.24376,74.16883,75.42983,74.74191,71.52122,80.44088,72.31578,82.57209,79.53635,72.39456,73.26242,67.43167,77.49082,70.81621,70.275085,79.32956,71.18591,76.50412,79.91848,74.770134,74.91506,72.24547,69.99355,79.43986,70.31986,71.92864,72.65281,75.379814,72.41643,71.478935,72.7623,69.105095,73.357315,76.2703,76.93715
1723,2012-01-15,67.170944,68.76213,69.87411,70.58963,67.966255,69.17666,68.88005,69.8907,69.76009,70.22623,72.13851,67.89355,69.366135,69.95926,65.42428,70.6895,68.610245,68.871994,71.30716,69.45173,69.38165,70.72314,76.47435,69.988716,72.753136,67.74183,69.442825,68.62432,69.74732,69.2498,68.50774,72.37869,71.590416,69.10563,67.46665,70.19051,68.23556,68.75544
1724,2012-01-22,66.7023,68.747406,72.43102,70.41058,69.53403,69.27384,69.114265,69.18845,69.02896,69.85419,72.64595,68.066986,68.35686,70.23689,66.08786,71.34955,68.49454,68.481,73.56227,68.42568,70.052986,70.032166,71.17673,70.060905,69.502846,67.39984,69.38728,67.79544,69.16899,69.23308,69.083084,69.68207,69.051094,69.47408,67.207184,69.977036,68.79744,69.52568
1725,2012-01-29,58.417477,58.0414,59.975807,58.584763,57.12099,55.326466,55.076256,57.242027,58.318275,57.032394,60.627525,54.65425,58.188953,58.9011,58.928932,59.192394,58.47675,58.363747,61.798843,55.552975,55.827408,59.346344,65.22428,56.56042,60.57267,57.958324,58.03866,57.23811,56.827023,55.31907,55.900543,58.753082,59.543842,55.32674,59.900726,56.777863,54.51822,55.486202
1726,2012-02-05,46.982025,49.335682,53.214207,51.092655,49.95952,47.699818,47.069008,48.290466,50.28264,48.83645,54.506794,49.05298,50.000427,51.30938,45.02433,52.39279,49.36979,47.953247,54.77908,47.22474,49.111595,51.972656,56.694527,49.28841,51.681805,47.602024,50.820488,48.651386,48.608803,47.213985,49.178383,49.54571,49.279877,47.018345,48.29955,48.82656,47.37914,48.078426
1727,2012-02-12,55.784256,50.461742,52.98877,53.81987,52.57022,51.018616,50.789436,53.53633,50.353374,53.619072,52.484837,50.246365,54.45539,54.740242,58.642673,53.257595,54.778023,54.086975,54.678093,52.195774,51.6531,51.983776,62.906345,52.53947,56.050056,54.934143,51.984913,53.747143,52.92239,52.117207,51.29819,54.32142,54.596832,51.862133,55.430805,52.718643,50.3722,51.076862
1728,2012-02-19,53.470943,57.62865,59.06021,55.15738,54.0406,54.365795,52.90773,51.34854,59.688087,49.77178,61.239918,54.42985,53.676292,55.255768,54.757057,57.627094,54.08761,49.71636,59.139523,48.906445,56.395035,59.571407,57.57911,54.52258,50.27599,53.31692,56.554737,53.059498,52.28531,51.047398,55.577057,48.586548,48.49373,49.944763,52.988422,52.10939,54.914738,56.06478
1729,2012-02-26,48.04661,42.57338,45.955948,48.573975,46.30206,47.510372,46.459194,44.9721,44.253483,45.530014,45.68483,42.029507,48.257378,47.561142,54.234898,48.465027,46.24388,44.126896,47.761616,44.64704,48.809883,47.098217,51.399582,48.94608,46.907997,48.781483,43.771496,45.727215,45.5279,46.82213,48.004047,45.670967,45.187195,45.676548,45.057247,46.974174,46.43701,47.81494
1730,2012-03-04,40.468044,32.051914,35.462708,40.90783,37.898575,37.66448,37.490906,38.507122,32.06405,38.716892,34.35879,33.0851,40.04315,40.21775,44.006393,38.86765,39.403244,38.200268,37.817635,38.178757,38.692673,35.570614,46.34859,40.63109,40.372448,40.288315,34.496918,39.452145,38.798523,39.680023,39.792175,38.680637,38.921986,38.186916,40.93775,39.962025,35.64011,36.720745
1731,2012-03-11,33.91871,34.06538,37.565052,36.73606,37.485603,36.090237,35.36901,32.726364,34.911297,33.143356,36.959152,33.796486,36.783096,36.578445,35.55323,38.93771,34.726517,31.853252,38.709724,32.54634,38.021145,37.256065,36.82327,37.36653,33.51638,35.021297,35.300865,34.16969,33.468185,34.90197,38.85425,32.289593,32.02269,33.331493,34.022552,34.97739,35.29357,36.527317
1732,2012-03-18,47.33834,47.32539,51.553707,50.280235,50.554066,51.75238,51.305973,50.045284,47.76209,51.928406,49.69104,47.88609,49.542023,50.46836,46.700294,50.77777,49.086544,48.535675,51.879566,49.817013,51.14753,49.381516,53.987076,51.124775,51.164036,47.919834,49.437805,49.02533,49.299786,50.82902,50.072437,50.66263,49.653423,51.576435,47.451477,50.432125,50.688297,51.21613
1733,2012-03-25,38.85094,30.509966,40.74169,39.40781,40.29424,36.568817,36.441746,37.61413,31.50834,41.408524,37.63594,31.458488,40.87124,39.26094,40.00864,39.217274,38.860275,37.573765,40.67246,38.70343,37.447952,34.75034,43.51768,38.553284,40.683113,39.48469,32.414497,37.99378,37.47568,40.105125,37.68191,39.584324,38.607716,40.550262,37.922215,38.831985,34.865017,35.851345
1734,2012-04-01,37.606915,26.348913,35.54201,33.99745,35.94564,30.595472,30.431118,32.548443,27.08337,31.9495,32.341415,27.457636,38.653557,34.770126,41.507736,33.98538,35.434536,33.17743,34.726875,31.17231,32.1521,30.087564,34.66184,32.528366,31.975445,37.992813,28.142187,34.367214,32.01193,32.43376,32.502094,31.196848,31.435709,31.610723,36.447292,32.21662,29.405413,30.55127
1735,2012-04-08,62.546272,35.95592,59.795906,57.39508,62.356903,45.93648,43.77349,55.176258,37.655018,49.1627,55.006058,34.658432,65.38175,60.882385,64.88319,55.199554,60.994446,55.11983,58.226692,51.986973,53.07347,47.23589,52.502136,53.21483,52.92655,63.210114,38.376003,59.173798,55.650433,50.408337,54.434143,53.60608,54.140335,48.368404,60.06468,52.17723,44.798042,48.921997
1736,2012-04-15,66.91603,44.51361,57.43479,55.816193,60.01747,48.51024,47.00115,56.71205,45.17752,47.77249,54.53894,42.933605,69.439095,60.19419,72.64128,53.10322,63.35058,57.644207,56.340813,53.305138,51.65112,48.922256,53.960762,53.210785,53.416786,68.60702,45.211388,60.68346,56.085426,50.777416,53.037907,54.306393,55.763584,47.243984,62.56148,53.156998,48.23029,50.11952
1737,2012-04-22,45.545353,28.90889,32.961678,34.52296,35.7053,31.03798,30.505661,33.482155,28.767883,30.98728,32.301838,30.367697,44.277355,35.66358,56.344948,33.934467,38.12278,35.782585,33.650993,32.05677,33.07158,30.874498,35.42678,33.962555,33.025486,45.008896,30.042532,35.924488,33.407135,32.71296,34.132473,32.79863,34.197926,31.132986,42.094532,33.17698,30.911144,32.944557
1738,2012-04-29,36.293777,26.472923,29.37183,29.031937,28.58516,26.272749,25.92455,23.731731,27.594427,22.927235,30.25773,25.785807,31.76648,28.261324,45.499016,29.891588,28.352964,25.801828,29.147728,23.339483,27.953844,28.281425,26.005035,28.452927,23.262321,34.461414,26.103754,26.74527,25.432049,25.753088,30.060812,22.72083,23.07179,23.89454,33.140522,26.668533,25.980246,27.255358
1739,2012-05-06,53.187996,25.907915,44.728977,41.43878,45.639477,29.1415,27.217766,38.68261,27.7582,31.151482,41.43805,23.719778,54.071907,44.968567,57.525314,39.220764,47.170017,41.77138,42.42724,35.35016,33.658962,32.25836,34.07441,36.277893,34.62336,53.419285,25.424908,44.78868,38.500565,33.93011,38.21121,34.847927,37.063698,30.409914,48.65924,36.60614,27.713858,30.118853
1740,2012-05-13,53.925587,32.745155,49.22313,46.94155,50.052536,37.445583,35.92376,45.131264,34.600677,41.763813,47.60453,31.326849,56.712517,48.969658,57.2651,45.272198,51.079292,46.90063,48.001713,43.120296,41.490967,39.03624,44.63079,43.841904,43.430397,55.13687,33.025887,48.75766,45.325634,43.070934,44.246063,42.8523,44.523823,41.06384,50.602413,44.609447,36.41061,38.813026
1741,2012-05-20,49.416763,28.297098,38.61183,38.976433,40.503754,32.934605,31.533112,39.335808,29.53187,34.554146,37.24375,25.769415,48.343163,40.8257,56.391823,37.09653,44.39707,42.302547,38.540787,36.59439,35.223576,33.260525,38.0639,37.158726,36.91974,49.149918,28.310476,42.503033,38.64221,36.004074,36.934093,36.709137,37.64331,34.071117,46.19035,37.583458,32.488087,33.958717
1742,2012-05-27,59.938625,25.144526,40.310158,45.53241,47.959076,30.744858,29.19982,47.532516,26.100489,34.665295,36.764324,22.673006,59.075256,49.742893,65.38425,39.552197,54.32979,50.45353,42.05574,41.37243,34.75109,31.192192,39.71746,38.827984,41.231544,59.98995,25.491364,51.544872,45.781765,36.60787,38.29064,42.004787,45.382435,33.11114,55.64053,40.98839,29.613953,31.508345
1743,2012-06-03,75.21872,30.769434,57.31375,57.283024,62.6751,42.113926,38.04708,62.473083,34.78015,49.980865,53.478546,26.60823,73.77458,62.692444,78.382416,53.271946,69.74099,66.37989,56.857765,55.75118,47.79918,44.97668,54.308067,50.87872,55.701363,74.825165,31.225916,66.43161,58.654186,50.110153,51.463585,57.385735,60.916637,47.94763,71.18044,53.371857,40.98144,44.034035
1744,2012-06-10,75.97909,30.021276,48.598434,54.670616,59.34235,33.620953,31.981026,64.0168,31.128284,40.901276,40.802467,29.870188,73.704124,62.19628,80.88117,47.050568,70.95481,70.177086,51.499054,51.639885,38.827286,35.23991,49.824047,43.452305,53.754505,75.29113,30.247223,68.42115,56.7787,40.297832,44.509342,55.729347,62.414566,37.469074,74.07398,47.180573,32.788296,34.80755
1745,2012-06-17,80.88889,32.917755,51.77758,58.170135,60.666843,40.39795,35.84945,64.119675,34.655315,48.88268,46.94923,30.770575,75.89923,63.625145,85.93367,51.149994,72.316185,69.545265,54.00126,56.122597,45.96475,39.755814,51.65284,51.03778,54.567802,79.1559,32.18686,68.893616,60.0933,49.47408,50.684475,56.80075,60.544567,46.395245,76.38555,54.125217,39.19961,42.0954
1746,2012-06-24,84.78429,78.769005,82.806854,79.744354,83.124825,78.17349,77.01862,80.41277,79.067444,80.20926,82.06235,74.016014,85.047585,82.43666,85.293976,80.175514,83.91985,81.67661,82.29426,80.437584,79.540596,79.44733,80.51405,79.18372,81.87159,84.894196,77.08391,82.50959,79.17224,79.7357,79.138916,81.45923,81.730896,79.64706,83.73531,80.12327,77.91744,78.41047
1747,2012-07-01,80.07375,50.44627,62.587616,62.034096,66.75201,52.72026,50.04972,67.24727,51.141117,59.286835,60.6901,42.77104,75.234314,66.27106,83.28078,60.10077,73.48717,74.472176,63.618256,63.171898,54.64476,53.630737,70.71821,57.180103,67.96495,77.82003,48.137413,69.24449,61.645004,57.163918,57.618534,68.10054,70.80529,56.327194,78.754906,59.76066,52.088123,52.715843
1748,2012-07-08,85.10197,76.64607,82.76477,78.426926,81.72783,75.722855,75.61255,79.18351,76.00896,78.063705,82.64193,75.22724,83.90715,80.88368,86.40963,79.23822,83.10027,82.12827,82.06442,77.5188,76.51008,76.494385,80.78491,76.71695,79.35432,84.117,76.30837,80.91098,76.988754,76.05225,77.43014,79.27417,80.24183,76.91895,84.52761,76.612656,75.114296,75.67387
1749,2012-07-15,87.86,82.685326,84.37262,84.10553,84.35537,82.5917,81.77636,85.21893,81.876755,84.34897,84.996735,81.60798,86.31472,84.81012,88.56308,83.69424,86.6662,86.68886,84.947464,84.36113,83.44837,82.51806,87.228775,83.74948,85.53945,86.930565,81.73194,85.53001,84.324066,83.51343,83.33474,85.12262,85.78861,83.71298,87.86511,84.208824,82.15185,82.93191
1750,2012-07-22,87.887405,82.629005,85.46693,86.209274,86.05469,83.48416,82.67264,86.7406,83.28148,84.929886,86.47557,82.47443,87.07295,86.53618,88.29291,85.6781,87.52763,87.362366,86.62567,85.456085,85.457184,84.57272,85.87088,85.45466,85.78953,87.4714,82.36965,86.74308,86.43622,84.34354,85.50709,86.04978,86.88404,84.33649,87.43824,85.64032,83.47388,84.52047
1751,2012-07-29,85.188354,84.18892,83.41219,83.334854,83.560036,82.895294,83.58112,83.4034,83.050674,83.441826,84.21683,86.53457,84.04347,84.26112,85.64889,82.11259,84.49226,82.8456,83.93907,82.94461,81.989395,82.28239,83.23839,82.53946,83.07402,84.56652,84.82866,84.05188,83.629974,83.12118,81.45417,82.7703,82.20089,83.463104,84.53253,83.011894,82.54806,82.464355
1752,2012-08-05,79.76901,84.13224,81.34411,79.357285,79.50864,81.75517,81.566765,78.2136,83.95628,79.687454,84.1452,85.25176,79.08624,79.63847,80.23505,80.29891,79.64606,77.47295,81.36301,78.52829,81.18828,82.28521,79.908516,80.480225,78.42113,79.51461,83.64885,79.04444,78.84418,80.3137,80.09404,77.98913,77.42983,80.259056,78.46797,79.91826,81.7392,81.82046
1753,2012-08-12,83.50954,81.44312,85.05345,82.51641,83.77978,81.406334,81.51983,80.64465,81.14587,80.77204,85.89722,83.31432,83.889725,83.28165,84.27109,82.84046,83.265045,80.56425,84.54027,80.533325,82.59073,82.50469,79.73945,82.06498,80.19601,83.88839,82.19783,82.25876,81.40555,81.30093,82.648384,80.060005,79.91461,81.03994,82.00402,81.69447,81.24569,82.022964
1754,2012-08-19,82.988754,82.56674,82.55592,82.55776,81.64155,82.46253,82.36067,82.55086,83.05802,83.90378,84.076096,81.95186,81.31216,82.39025,82.21339,82.42068,83.20709,82.94461,83.064354,82.46721,82.17119,82.46385,85.07248,82.19676,83.2933,82.209206,82.40094,82.871056,82.366615,82.346436,82.00252,82.58992,82.13886,83.53388,82.81669,82.373,82.45118,82.34048
1755,2012-08-26,87.52688,83.68214,84.26686,85.48414,84.62319,85.32413,84.87913,86.58649,83.18239,86.425285,85.11073,83.90998,86.75447,85.5173,87.44539,84.18325,86.95247,86.23015,85.21175,86.176155,84.63014,83.844246,87.44002,85.16392,86.57174,87.230415,84.20365,86.751686,86.04103,85.914505,84.42688,86.3906,86.22207,86.132416,86.64462,85.68109,84.88342,84.85552
1756,2012-09-02,83.070854,76.34116,77.25597,77.37608,77.43834,77.68173,78.173515,80.00099,75.890175,79.895805,78.97777,79.928085,80.21125,78.7944,83.43332,75.999,81.54656,81.22079,77.34096,79.09412,76.51109,76.35693,81.71894,77.438965,80.43004,82.058105,78.567764,80.68841,78.59096,78.179955,76.29262,79.895226,80.28097,78.93417,82.35062,78.10079,76.87926,76.87242
1757,2012-09-09,79.90611,84.27072,85.83887,82.45216,83.3342,83.64628,83.53061,78.89856,84.34229,78.682465,87.595795,85.787224,82.41368,82.589584,80.11232,83.795135,81.36234,77.32441,85.27844,79.10908,83.59067,84.4997,76.51404,82.84215,76.59591,81.09913,85.11078,80.98726,80.786674,81.36043,83.00549,76.60887,75.86463,79.91305,78.29667,81.78006,83.882935,83.849174
1758,2012-09-16,90.77054,89.01526,89.386604,89.48178,90.13663,90.00195,90.04669,89.94171,87.97753,89.99731,90.08777,90.46259,91.51988,90.97073,89.531,88.71835,91.485504,88.22111,90.50543,89.626114,89.21424,88.47131,89.253746,89.569664,88.792175,91.81571,89.979416,91.017,90.39408,89.35876,88.39679,88.890236,87.63723,89.80011,88.78976,89.84236,89.45754,89.404396
1759,2012-09-23,87.03255,82.5389,84.21962,84.13371,84.03937,83.56794,83.760284,86.45189,82.50391,84.80426,84.45191,81.94162,86.34436,84.671555,86.759026,83.53818,86.483025,86.38899,83.99225,85.42023,82.98685,83.28076,86.86976,83.39176,86.50691,86.842384,82.9542,86.19571,84.950035,83.64355,83.30395,86.69917,86.479004,84.26521,86.02405,83.7254,83.25847,83.13967
1760,2012-09-30,80.6599,70.2767,74.349686,73.61012,73.97504,72.31104,72.14221,76.97457,70.264565,75.70377,73.817825,69.01228,78.648964,75.094154,80.83421,72.52675,78.7698,78.42382,74.0742,76.01027,72.43005,71.18093,79.72283,72.81193,78.40129,79.84829,70.85555,76.748985,74.06479,73.170616,72.51714,78.23359,78.03009,73.91003,79.484406,74.04172,72.16942,72.09109
1761,2012-10-07,85.47429,75.14905,77.88995,77.65668,80.11952,76.49938,75.89314,80.257576,75.11221,75.38716,76.57213,73.42107,84.79293,80.74753,86.37023,76.20337,84.52312,82.55658,77.95606,77.508575,76.939705,76.12675,78.1292,76.72501,78.8119,85.43272,75.714035,82.31556,78.11014,75.14006,76.497635,78.99694,79.41324,74.8917,84.65458,76.60637,77.26243,77.06069
1762,2012-10-14,77.98884,76.92577,77.57272,75.77026,75.531006,76.5075,74.92581,75.934654,77.023094,73.399376,77.99782,72.500786,77.034325,75.86872,78.446075,76.098274,76.96445,76.65608,77.825226,74.904945,76.923584,76.78359,73.85598,76.104774,73.683395,77.475716,76.76592,75.68309,75.116035,74.66067,75.16075,74.08514,74.70321,74.317276,76.43335,75.81803,77.55828,77.44625
1763,2012-10-21,66.33383,64.85148,65.46362,59.696903,61.516216,58.819813,57.38824,63.920067,64.81376,60.92256,66.93117,57.634,65.48665,61.890823,64.1238,60.817905,65.74324,67.86047,65.50504,62.372616,59.13622,64.142586,66.172066,59.209393,64.11658,65.34204,62.864662,63.000336,60.269085,59.84558,57.75759,64.6035,64.818184,60.24806,69.559364,59.850853,59.244686,59.941185
1764,2012-10-28,59.319168,64.24059,62.62457,57.394173,58.812862,57.350006,56.698177,57.3658,64.349365,50.307064,63.63024,58.829456,60.246483,58.637596,60.50794,59.8147,59.168076,58.455017,62.179886,54.52638,58.404667,62.779438,53.971817,56.86865,51.708942,59.54774,62.360363,57.358776,55.964035,54.473705,57.36918,53.71572,54.24348,51.241596,59.82549,55.88102,58.494423,59.460697
1765,2012-11-04,60.542114,71.31101,71.973755,64.57027,67.10656,61.797016,59.468384,59.011616,72.71245,51.801956,73.47339,62.735783,64.41319,65.89551,59.476303,68.534065,63.06922,56.710827,71.3791,56.490982,65.617,71.29691,50.89824,63.00723,50.981194,62.152523,66.95061,61.38913,60.755413,57.173393,65.334946,53.7564,52.374607,52.958096,57.89684,61.01448,64.31855,66.29002
1766,2012-11-11,59.856037,70.52194,71.13005,62.958946,65.34741,61.533894,58.777687,59.089653,72.68114,53.82105,72.110985,61.343655,64.750435,63.163937,60.11666,66.5148,61.56675,56.948822,68.81267,57.338665,65.27858,70.66697,57.614067,62.459225,53.57495,62.19254,65.42188,60.080074,60.276215,57.591846,64.003654,55.263878,54.566376,53.79393,57.934067,60.850563,64.13351,65.73514
