,weeks,Araria,Aurangabad,Banka,Begusarai,Bhagalpur,Bhojpur,Buxar,Darbhanga,Gaya,Gopalganj,Jamui,Kaimur (bhabua),Katihar,Khagaria,Kishanganj,Lakhisarai,Madhepura,Madhubani,Munger,Muzaffarpur,Nalanda,Nawada,Pashchim Champaran,Patna,Purba Champaran,Purnia,Rohtas,Saharsa,Samastipur,Saran (chhapra),Sheikhpura,Sheohar,Sitamarhi,Siwan,Supaul,Vaishali,Arwal,Jehanabad
1767,2012-11-18,304.26465,301.42374,301.4707,302.812,302.60562,302.28638,302.43286,303.39258,300.736,302.81738,300.62256,301.5328,303.66553,303.19287,304.23975,301.82114,303.7583,303.93213,301.88916,303.03247,301.9496,300.9388,303.34497,302.30405,303.49814,303.9852,301.84848,303.59586,303.02832,302.3902,302.13623,303.45557,303.73746,302.62338,304.49756,302.55176,302.13208,302.04224
1768,2012-11-25,303.56665,301.04468,300.80908,301.8203,301.74863,301.63135,301.74194,302.372,300.46396,302.1372,299.917,301.0458,302.8662,302.2473,303.4287,300.9349,303.02515,302.8731,300.98047,302.03076,301.2638,300.45532,301.8722,301.53906,302.32446,303.28183,301.36783,302.69003,302.0296,301.76056,301.35547,302.26953,302.55655,302.03452,303.5956,301.68018,301.61597,301.5027
1769,2012-12-02,301.01685,300.4353,299.50763,300.53564,300.24268,300.9117,301.01782,300.66748,299.80594,300.61255,298.9878,300.45932,300.67822,300.72314,300.9917,299.89307,300.92725,300.66553,299.78662,300.50293,300.48096,299.83057,299.82184,300.5128,300.33047,300.9292,300.76865,300.8605,300.5879,300.5042,300.43213,300.39502,300.5669,300.70728,300.9152,300.40527,300.86743,300.65063
1770,2012-12-09,300.8694,300.79477,299.17194,299.88574,299.71402,300.54932,300.44287,300.0227,300.13483,300.07715,298.89154,300.72745,300.42456,300.0404,300.9646,299.37485,300.5681,300.2027,299.29468,300.02637,300.313,299.78662,299.49365,300.15918,299.99893,300.75854,300.85822,300.2264,299.9746,299.94403,300.02197,299.96924,300.02783,300.02847,300.6691,299.96472,300.7505,300.64697
1771,2012-12-16,300.57837,301.2543,300.13257,300.93433,300.26147,301.48022,301.6648,301.10425,301.09662,301.3723,300.17065,301.50952,300.33295,300.83765,300.1853,300.70615,300.90503,300.8646,300.45288,301.3474,301.17065,300.95288,300.36304,301.12866,301.02475,300.57657,301.43414,301.01343,301.0188,301.3353,300.95093,301.08374,300.98282,301.4047,300.71982,301.28784,301.50952,301.38647
1772,2012-12-23,298.06494,299.6024,298.47412,298.9712,298.4546,299.35953,299.25244,298.1045,299.13623,298.92236,298.22217,299.12842,298.23624,298.67627,298.12158,298.84653,298.18604,297.38232,298.55322,298.66943,299.53857,299.1089,297.5752,299.2098,297.9792,298.243,299.50458,298.25473,298.7959,298.87958,299.45654,297.92334,297.26645,298.90836,297.6525,298.93457,299.63232,299.63623
1773,2012-12-30,296.7854,295.5472,294.73145,294.7002,294.9834,294.86816,294.63574,295.2257,295.26562,294.32324,294.4712,295.2731,295.68652,295.13574,297.36792,294.55112,295.71222,296.01596,294.62793,294.70215,294.85645,294.8571,294.40567,294.65723,294.68243,296.1024,295.36115,295.45337,294.94482,294.424,294.7334,294.73975,295.22104,294.2894,296.83408,294.5713,295.12402,295.083
1774,2013-01-06,298.88696,297.87436,298.01245,297.86646,298.20566,297.69272,297.50488,298.09937,297.94037,297.48584,297.8772,297.47647,298.70435,298.23853,298.60083,297.98428,298.76685,298.32062,297.99146,297.7896,297.8694,297.95303,297.37622,297.68417,297.69464,298.9283,297.73993,298.4921,297.8894,297.44482,297.927,297.8208,297.90933,297.37485,298.733,297.71313,297.92383,297.90356
1775,2013-01-13,296.98315,297.40796,295.19214,295.34253,295.54727,296.47177,296.68433,295.98462,296.62396,295.73462,294.96216,298.00137,296.29272,295.65698,297.04175,295.19376,296.3816,296.54507,295.14526,295.76294,295.8767,295.74976,295.69116,295.6918,295.90912,296.6664,297.4904,296.09024,295.62183,295.63727,295.47046,295.87085,296.1957,295.76343,297.01538,295.51636,296.61694,296.37476
1776,2013-01-20,300.77808,303.34415,300.44995,300.32495,300.28687,301.74716,301.9265,300.4724,302.87103,300.16675,300.85864,302.6498,300.5021,300.32983,300.8933,301.00757,300.63647,300.59662,300.45093,300.3401,301.24487,301.90796,299.29565,300.68466,300.04547,300.7439,302.64624,300.5642,300.32056,300.43024,301.06226,300.22046,300.35327,300.32462,300.70483,300.32104,302.20874,301.87476
1777,2013-01-27,297.3662,295.57632,295.19092,295.18408,295.62646,295.12125,294.94287,295.18652,295.27472,294.53955,294.6582,295.1483,296.76825,295.52197,298.22754,294.9767,296.00708,296.1999,295.01025,294.71875,295.27588,295.11606,294.49353,295.04898,294.94052,297.01285,295.33545,295.5236,295.04736,294.63934,295.2124,294.93506,295.52686,294.44223,297.0851,294.80518,295.3999,295.41162
1778,2013-02-03,300.5503,299.22525,299.29004,298.98242,299.6107,298.99463,298.92236,299.3462,299.05704,298.76013,298.81543,298.9419,300.42813,299.4414,300.82715,298.84375,299.99316,300.20743,299.0703,298.81348,298.8838,298.82812,299.00317,298.83496,299.21484,300.46484,299.03632,299.6185,298.99463,298.65244,298.83984,299.22266,299.59048,298.69516,300.35483,298.72327,299.063,299.0083
1779,2013-02-10,301.62622,302.38486,301.90454,301.29077,301.72665,301.3705,300.98608,300.43237,302.45444,299.2838,301.88208,301.45255,301.8886,301.41968,301.84644,301.4877,301.36792,300.66754,301.62476,300.0056,301.74683,301.85556,298.7379,301.379,299.96362,301.8152,301.59604,301.04892,300.84253,300.48706,301.52808,300.34448,299.91025,299.8933,301.23642,300.84497,301.73315,301.83276
1780,2013-02-17,302.90356,302.7242,301.83862,301.28442,301.6298,301.90063,301.65747,301.46118,302.39496,301.3816,301.7517,301.7372,302.07135,301.3606,303.26685,301.454,301.73853,302.4186,301.52368,301.31665,301.87817,301.98593,301.6089,301.6057,302.0651,302.56274,302.1518,301.3733,301.19165,301.28033,301.58032,302.01392,302.41562,301.26456,302.75806,301.2688,302.19946,302.20142
1781,2013-02-24,305.3108,303.17783,302.69946,302.87476,303.2579,302.34122,302.39526,304.0017,302.85953,301.6814,302.39478,302.30054,304.35345,303.31226,305.47437,302.59644,304.40698,305.09137,302.81616,302.8767,302.28003,302.4708,300.93604,302.38745,302.45035,305.004,302.72455,303.91675,303.25708,302.1031,302.24097,303.21167,303.76636,301.77548,305.23184,302.62817,302.49097,302.52612
1782,2013-03-03,307.72363,304.6714,304.72656,305.60303,305.58414,304.45786,304.13818,306.062,304.56046,303.91504,304.16406,303.7837,306.28818,305.91455,306.39014,304.98325,306.6963,306.83038,304.99756,305.35107,305.06982,304.79575,302.7776,305.0106,304.43976,307.18637,304.20654,306.243,305.74072,304.52255,305.15576,305.42334,305.72934,304.0555,307.61084,305.0962,304.8003,305.06787
1783,2013-03-10,307.02588,306.9257,305.4319,305.72095,305.59628,306.3658,306.69263,306.51245,305.84164,306.3069,305.02905,306.77042,306.18774,305.6819,307.31494,305.35864,306.17212,306.97748,305.4358,306.6267,305.7102,305.32153,305.21194,305.92505,306.53012,306.82114,306.94183,305.9348,306.11548,306.1188,305.3391,307.05396,307.15552,306.10864,307.04117,306.19165,306.34302,306.21997
1784,2013-03-17,309.0896,308.67148,307.4713,307.8877,307.6902,307.8876,308.33936,308.94995,307.70395,308.22083,307.34485,308.16666,308.0355,307.85962,308.9773,307.44443,308.49536,309.46344,307.65552,308.58667,307.3977,307.4332,307.2895,307.5084,308.35455,308.8549,308.53345,308.16513,308.37866,307.83698,307.33228,308.65405,309.21982,307.9962,309.04565,307.974,307.885,307.73657
1785,2013-03-24,308.31445,309.61215,308.11084,308.0044,307.87646,308.04248,308.22217,308.1787,308.71298,308.042,308.12207,308.69345,307.88702,307.94678,307.91846,307.70264,308.1294,308.24677,307.99756,307.78223,307.7495,308.13754,307.56372,307.76187,308.22842,308.29443,308.98047,307.81332,308.042,307.27686,307.62842,308.312,308.37842,307.743,307.88232,307.73828,308.35498,308.3706
1786,2013-03-31,311.1831,310.2902,308.7334,309.66748,309.22314,309.59424,309.7339,310.2456,309.66925,309.52002,308.49268,309.18375,310.0958,309.67432,311.13428,309.00766,310.2041,310.48407,308.8706,309.9297,309.53662,309.49332,309.00488,309.60922,309.854,310.79477,309.7911,309.88657,309.9541,309.40128,309.42432,310.2173,310.21338,309.4764,310.7837,309.66943,309.82275,309.96338
1787,2013-04-07,312.4209,312.25635,310.66943,311.9707,311.26465,311.48486,311.79248,312.2163,311.4417,311.88568,310.36523,311.79605,311.6408,312.03516,312.3994,310.73862,312.43213,312.5045,310.84766,312.11523,311.2373,310.97852,311.5454,311.47623,312.65332,312.38443,312.02863,312.17416,312.24365,311.81503,311.1162,312.94824,312.65396,312.0817,312.51205,311.537,311.76807,311.80762
1788,2013-04-14,314.8772,315.19278,313.1941,314.45532,313.45792,315.1036,315.15308,315.02026,314.4449,314.87854,313.13696,314.2849,313.80142,314.33423,314.14868,313.37686,314.58228,315.02173,313.33716,315.1306,314.7693,314.198,313.74426,314.87964,314.72144,314.58292,315.02652,314.35245,314.7151,314.75992,314.23706,315.20337,315.12265,314.89316,315.02173,314.69348,315.2898,315.37183
1789,2013-04-21,309.44214,312.59677,309.12164,310.38647,308.70483,311.9475,311.99146,310.88208,311.71927,311.04797,309.67065,312.5115,308.94604,309.9392,308.2527,309.89542,310.02222,310.114,309.0608,311.30444,311.53833,311.33682,310.46094,311.2732,311.11517,309.72534,312.4812,310.00854,310.81128,311.12973,310.88892,311.62964,311.0092,311.3253,309.44473,310.94397,312.2815,312.26
1790,2013-04-28,307.99683,316.05508,310.47522,310.20898,309.00674,314.7172,315.72144,310.43286,315.3357,311.77808,311.90356,314.975,308.2055,309.74146,306.97778,311.23022,309.21777,309.4983,309.90503,310.71362,312.74194,313.8878,310.23853,311.57886,310.49908,308.20987,315.77515,309.8069,310.39966,312.0147,312.0056,310.5354,310.12265,313.20126,308.15518,310.964,315.26147,314.1599
1791,2013-05-05,313.49072,317.5048,312.98584,314.01074,312.40244,316.97647,317.5266,314.708,316.9996,315.2099,314.41284,316.60117,311.89032,313.51758,309.82642,314.22778,314.1538,313.9043,312.77808,314.8208,316.20288,316.75366,313.53516,315.2792,314.03204,313.0853,317.37836,314.15298,314.51904,315.32016,315.35913,314.69336,314.16147,316.24072,313.27866,314.9834,317.35132,316.92944
1792,2013-05-12,307.9259,316.72925,310.07837,311.3452,308.1815,314.66284,315.34155,312.19873,315.55774,312.93335,312.015,316.1892,306.48145,309.56104,305.87878,311.51514,309.4004,311.9157,309.60986,312.56305,313.5171,314.04483,312.22232,312.8579,312.70175,307.57455,316.56207,310.4113,312.10645,312.58063,312.46338,312.67432,312.86313,313.19205,310.22705,312.7202,315.09912,314.40967
1793,2013-05-19,308.94263,315.58676,310.98596,311.13647,308.8785,313.99487,314.21558,311.51343,314.76474,312.4353,312.68927,315.20166,307.67828,309.7556,306.98022,311.88184,309.99316,311.5406,310.3308,311.76587,313.22827,314.05484,310.3086,312.7709,311.21713,308.8207,315.20547,310.58374,311.3484,312.68903,312.61792,311.40308,311.5808,313.1212,310.02158,312.33716,314.073,313.78003
1794,2013-05-26,308.4419,314.58243,308.70312,310.20166,307.82828,312.1604,312.7439,310.33228,313.08682,310.94104,309.1045,315.66577,307.4335,308.7798,308.08105,309.72964,308.33496,309.1167,308.8203,311.75024,311.0669,311.32593,308.21683,311.0542,309.5415,307.8986,315.00717,308.99332,310.7683,311.62567,310.45947,310.2124,309.5021,311.61215,308.688,311.28247,312.23804,311.80322
1795,2013-06-02,307.21753,312.26636,307.2798,308.13843,306.9454,310.22208,311.74902,307.3235,311.58472,310.0971,307.8369,313.5223,307.22748,307.39526,307.27124,307.8829,307.00537,307.16187,307.0243,308.2163,310.0974,310.33926,308.2339,309.1648,308.57098,307.34482,312.5778,307.28687,307.9287,309.2129,309.1726,307.60425,307.29794,310.58105,307.10913,308.47095,310.8601,310.85815
1796,2013-06-09,308.19257,313.2325,308.99786,309.7666,308.97617,311.7605,312.35034,309.21338,311.47787,309.97607,308.9124,313.10156,308.62653,309.1787,307.76074,309.93497,308.6231,308.54044,309.1482,309.84424,311.04663,310.06934,308.41357,310.41562,309.6041,308.1625,313.0066,308.91635,309.59863,310.2627,310.79565,309.49902,309.06348,310.26846,307.92935,310.12354,312.11597,311.6609
1797,2013-06-16,308.91083,311.92563,308.2223,309.58704,308.95273,311.14307,312.16553,309.44092,310.05164,310.21777,307.7085,312.20654,308.9694,309.34692,308.81372,308.8496,308.98462,309.05566,308.46008,309.73926,309.50195,308.67056,309.52393,309.9388,309.7785,308.97867,312.46573,309.29834,309.69482,310.14786,309.48828,309.48438,309.38867,310.56332,308.95987,309.76025,311.1001,310.52588
1798,2013-06-23,308.2256,311.49722,308.17645,308.29895,308.61246,309.2853,309.7339,308.29004,310.55417,308.28723,307.89423,310.0703,308.63632,308.33643,307.8368,308.1014,308.2622,307.6473,308.29932,308.492,308.98804,308.41602,307.2058,308.76865,307.98355,308.38135,310.66846,308.0729,308.46655,308.78995,308.61816,307.8213,308.01035,308.63266,307.93604,308.48236,309.97437,310.26147
1799,2013-06-30,306.2621,310.7335,306.46655,308.09546,306.7999,309.63696,309.9392,307.93713,309.3187,307.89185,306.5056,309.8842,307.04233,307.72632,305.8899,307.60522,306.98413,307.26498,307.09448,308.37024,308.614,307.7133,307.0879,308.5857,307.6977,306.28165,310.41888,307.34937,308.20093,308.72552,308.12866,307.82593,308.07593,308.81567,306.65146,308.4265,310.11304,309.8064
1800,2013-07-07,306.7422,308.17026,307.40356,307.4619,307.22363,308.098,308.28613,307.32764,307.8299,307.6643,307.1858,307.43954,306.88705,307.17175,306.4568,307.37036,306.9193,306.38568,307.16626,307.5481,307.91602,307.5533,306.69556,307.64883,307.2189,306.65292,308.22833,307.05542,307.49243,307.7898,307.6516,307.2234,306.90958,307.892,306.3668,307.3911,308.5088,308.46387
1801,2013-07-14,306.39404,307.60855,306.989,306.36475,305.9204,307.6437,307.63232,306.38757,307.6735,307.52094,306.3612,306.7178,306.0922,306.0481,306.44385,306.12582,306.1377,305.95255,305.9463,307.13696,307.66455,307.30777,306.55676,307.42368,307.14423,306.42368,307.4283,306.35547,306.4319,307.55322,307.21533,307.13623,306.78873,307.73227,306.08585,307.1267,307.86768,307.8833
1802,2013-07-21,306.87354,308.73526,306.67926,307.65552,306.9183,309.20108,309.4729,307.70636,307.8338,308.30054,306.09406,308.6838,307.02792,307.14832,306.78223,307.06113,307.00122,307.18146,306.66516,308.2262,307.87817,307.06754,307.29663,307.955,308.00546,306.92026,309.36734,307.33383,307.6975,308.3317,307.52856,308.45825,307.70615,308.2714,306.86783,307.9436,308.94263,308.30786
1803,2013-07-28,307.50488,309.1953,306.88086,308.22974,306.97598,308.7809,308.66846,308.48877,308.51938,308.8114,306.4973,307.93497,307.1396,307.63428,307.32886,307.83676,307.50653,307.5729,306.84277,308.84375,308.333,307.73862,308.41992,308.73633,308.59018,307.46558,308.75156,308.08334,308.3446,308.69492,308.47852,308.23096,307.9413,308.7185,307.49277,308.32776,308.92236,308.77148
1804,2013-08-04,308.62305,308.45303,308.08838,308.03674,308.39697,308.81323,308.4148,308.19934,308.51816,307.8767,307.37988,307.76376,308.704,308.48682,308.2339,307.9896,308.5796,308.2544,307.91846,308.0769,308.7478,308.21103,307.36,308.55673,307.86713,308.91,308.33658,308.58252,307.9983,308.2281,308.5359,307.97144,308.0062,308.11533,308.38785,308.25317,309.08862,309.07886
1805,2013-08-11,305.4746,306.9607,305.8318,306.3147,306.08975,307.40366,307.42896,306.5061,306.8847,306.89197,304.78137,307.20602,305.7182,306.4973,304.55396,305.69888,305.8028,305.78247,305.22742,306.49072,306.91992,306.32413,305.81177,306.92642,306.23053,305.39706,306.933,306.3033,306.45923,306.91937,307.03125,306.2942,306.20303,307.01547,304.91895,306.80597,307.78906,307.59766
1806,2013-08-18,306.39648,307.03882,307.12012,307.47705,306.88266,307.0353,306.57227,307.40356,307.40732,307.03223,306.5415,306.62753,305.95444,307.02686,306.18896,307.19385,306.2083,306.54272,306.9038,307.51135,308.1372,307.29086,306.64062,307.86832,307.2833,305.96436,306.6403,306.4995,307.45758,307.75986,307.8247,307.1704,307.03842,307.09683,306.29834,307.8203,307.5161,308.1919
1807,2013-08-25,308.19238,307.45328,306.596,308.4121,307.4213,307.8854,307.87793,308.66016,307.34976,308.03906,305.937,306.67587,308.29922,308.3037,308.51758,307.44336,308.2544,308.55624,306.66284,308.41846,308.28418,307.79623,307.85132,308.2793,308.23438,308.19336,307.2462,308.47983,308.6333,308.33398,308.46875,308.2754,308.54623,308.15625,308.18164,308.63477,307.66406,307.7246
1808,2013-09-01,305.8739,305.9536,305.42358,305.70605,305.74057,306.09033,306.24756,305.65497,305.67734,306.01038,305.51172,305.6307,306.23007,305.92285,305.78613,305.85287,305.9038,305.28876,305.61768,306.02533,306.00244,305.6556,305.53256,305.88266,306.14615,306.29068,305.913,305.85825,305.7577,305.65216,306.1294,305.85327,306.2147,305.97876,305.22314,305.79816,306.1548,306.09033
1809,2013-09-08,307.5498,306.83545,307.02905,307.9048,307.71884,307.32047,307.44873,307.94366,306.50067,307.85742,306.27368,306.4375,307.6027,307.88293,307.29053,307.18936,307.7215,307.62726,307.04016,308.0088,307.55615,306.80737,306.7399,307.71045,307.61084,307.5494,306.80655,307.97803,308.0996,307.8878,307.64404,307.7378,307.65836,307.8628,307.43246,307.85693,307.31592,307.48584
1810,2013-09-15,307.99976,307.86612,306.83295,308.3413,307.4353,308.12045,308.5205,308.62988,307.4816,308.5381,306.23303,307.63242,307.6359,307.94373,307.94653,307.75342,307.79907,308.29608,307.17883,308.8584,307.94946,307.34702,308.1581,308.0045,308.6468,307.74536,307.9467,308.0424,308.5879,308.32016,308.2339,308.82764,308.90317,308.59067,307.97583,308.18988,308.02246,307.95996
1811,2013-09-22,307.71533,306.86572,306.46362,307.35303,307.05478,307.39404,307.7827,307.69708,306.91116,308.65527,305.88232,306.48877,307.34775,307.36377,307.69678,306.9756,307.4074,307.93414,306.61377,308.35858,307.23035,306.635,308.4851,307.0333,308.77374,307.2798,306.73407,307.55118,307.3432,308.2464,307.17627,308.90576,308.35825,308.50732,307.7706,307.25525,307.26416,307.5005
1812,2013-09-29,308.02942,307.40152,308.4502,308.87988,308.87598,308.11362,308.05273,308.8247,307.61346,308.2749,307.78174,306.84537,308.6084,309.09473,307.70996,308.5472,308.57373,308.52206,308.58008,308.4663,308.5078,308.12534,307.92114,308.4502,308.32715,308.40356,307.3549,308.9808,308.812,308.4787,308.59863,308.38965,308.40787,308.33365,308.34277,308.56348,308.15137,308.21777
1813,2013-10-06,303.99774,304.0923,304.50262,304.83936,304.93115,303.20117,303.25598,304.26074,304.3322,304.54956,304.56787,303.42508,304.1839,304.8423,304.74243,304.94482,304.62793,304.01114,304.57678,304.4311,304.0182,304.3628,303.96652,303.90714,304.4313,304.1433,303.72275,304.5685,304.44873,303.80875,304.70093,304.39795,304.40967,304.26163,304.17612,303.9995,303.52832,303.7085
1814,2013-10-13,307.65503,305.97607,306.47583,307.66162,307.40707,306.6017,306.42822,307.92822,305.5384,306.90723,305.6256,305.45395,307.61786,307.66748,307.5371,307.20068,307.60156,307.83905,306.87646,307.69922,306.9956,306.36343,306.8496,307.17984,307.3698,307.48178,305.88623,307.8016,307.82275,307.07178,307.33545,307.63232,307.91196,306.79297,307.79605,307.3999,306.6753,306.84326
1815,2013-10-20,305.80835,303.90274,305.03247,305.36987,305.531,303.80508,303.28125,305.32104,304.51654,303.5888,304.69653,302.5826,305.91577,305.5359,306.031,305.17032,305.65112,305.08334,305.17163,304.73065,304.7273,304.91904,303.44287,304.56796,303.6092,305.9086,303.44647,305.4978,305.3567,304.13525,304.79443,304.26147,304.37524,303.36914,305.51538,304.77594,304.26733,304.3943
1816,2013-10-27,304.48242,303.9938,304.2378,305.08008,304.7588,304.21646,304.1787,304.80566,304.0836,304.36133,303.58203,303.36948,304.5162,305.0625,304.31348,304.8278,304.72217,304.49902,304.56348,304.71875,304.6787,304.4248,304.0392,304.6188,304.3545,304.59146,303.7373,304.8942,304.9497,304.5119,304.97168,304.4834,304.49014,304.48926,304.4873,304.61475,304.40918,304.5381
1817,2013-11-03,303.30066,303.71085,303.39746,303.89746,303.8055,303.71835,303.80786,303.67957,303.52582,303.69238,303.04468,303.5634,303.84717,304.02075,302.77734,303.55997,303.96094,303.59677,303.39746,303.51733,303.81665,303.53946,302.35596,303.813,303.471,303.84766,303.71753,303.97607,303.82532,303.7963,303.95142,303.56006,303.4611,303.7977,303.61475,303.6798,303.77563,303.84204
1818,2013-11-10,303.13843,301.50464,301.56177,302.3396,302.14194,301.4825,301.46936,302.56317,301.4767,302.05396,301.23022,301.1083,302.73688,302.52124,303.29956,301.79956,302.7599,302.7753,301.70776,302.36646,301.90015,301.63028,301.84183,301.9044,302.31592,302.9628,301.3061,302.71753,302.49878,302.0363,302.1648,302.3855,302.5795,302.0066,303.07886,302.1194,301.52026,301.66675
1819,2013-11-17,303.21387,300.14273,301.2168,302.0813,302.1566,300.65054,300.52734,302.3767,300.2335,301.33228,300.44775,299.69156,302.67114,302.51855,303.42725,301.2438,302.90234,302.51553,301.39648,301.92566,301.20166,300.631,301.19092,301.4305,301.70734,303.06577,300.01886,302.78482,302.26184,301.3163,301.57178,301.8545,302.13672,301.11508,303.03696,301.6786,300.66553,300.9077
1820,2013-11-24,302.44604,300.56738,300.2998,301.51538,301.06714,300.83163,300.8213,301.886,300.3963,301.3025,299.75775,300.44986,301.58002,301.64624,302.41577,300.64072,302.02466,301.94525,300.53308,301.6726,300.99878,300.37125,300.74442,301.2006,301.5027,302.1433,300.59357,301.98642,301.76,301.25464,301.15698,301.58276,301.76767,301.18564,302.29434,301.40356,300.8584,300.917
1821,2013-12-01,301.76636,300.23087,300.84106,301.41577,301.4265,300.5515,300.5056,301.47974,300.30777,301.073,300.38257,300.14005,301.523,301.7107,301.65112,301.0411,301.88403,301.4726,301.06616,301.4939,300.87573,300.54565,300.52124,301.0066,301.0359,301.72534,300.2193,301.76245,301.4475,300.9937,301.0769,301.17847,301.31323,300.9623,301.6687,301.24048,300.58667,300.7351
1822,2013-12-08,302.54175,299.7679,299.76276,300.7268,300.65225,300.28638,300.14478,301.50415,299.62674,300.75122,299.10553,299.55566,301.4684,301.0686,302.65454,299.93546,301.8938,301.89264,299.88892,301.22046,300.34302,299.69785,300.98633,300.5598,301.15942,302.12363,299.84952,301.5956,301.2019,300.5274,300.39185,301.34692,301.60864,300.44458,302.4589,300.7893,300.30786,300.37622
1823,2013-12-15,301.37695,299.1565,299.23438,300.22363,300.21484,299.74374,299.80396,300.8462,298.85275,300.1775,298.5879,299.27466,300.8664,300.5918,301.28906,299.43423,301.22656,300.80975,299.4756,300.45026,299.67676,298.98892,299.7721,299.87314,300.19498,301.29752,299.4354,301.02994,300.60986,299.9604,299.79492,300.5254,300.625,300.0725,300.9733,300.14258,299.635,299.54492
1824,2013-12-22,299.7307,299.42676,298.34845,298.52124,298.66415,299.02246,298.99414,299.1902,299.94647,298.47583,298.52588,298.66504,299.12573,298.8806,299.3562,298.7256,299.6067,299.49527,298.37292,298.91528,299.0791,299.39224,298.68652,298.6708,298.86517,299.5144,298.9803,299.3269,298.80347,298.34613,298.9463,299.09058,299.24228,298.1101,299.99878,298.62048,299.3369,299.28027
1825,2013-12-29,297.47925,298.448,298.53638,298.85913,298.4877,298.72534,298.25854,298.31274,298.58218,297.67603,298.3474,297.84058,298.14447,298.75854,296.87476,298.67392,298.32495,297.62143,298.448,298.4021,299.10815,298.82626,297.35474,298.99292,297.90347,297.94278,298.3061,298.433,298.67163,298.357,299.14722,298.1316,297.98315,297.8256,297.4109,298.75952,298.96753,299.09644
1826,2014-01-05,298.8037,297.35352,297.69385,297.96338,297.94547,297.30484,296.9214,298.07227,297.55634,296.8452,297.23193,296.84756,298.43115,298.1128,298.9751,297.49106,298.5166,297.91708,297.50732,297.73535,297.7661,297.43652,296.4077,297.77945,297.17334,298.7899,296.94208,298.4064,298.1128,297.38663,297.8745,297.5171,297.5555,296.88232,298.47153,297.78564,297.47217,297.65576
1827,2014-01-12,297.4275,294.92636,295.88403,295.76685,296.26587,295.15942,294.79126,296.34497,294.93433,295.15137,295.5442,294.14804,297.23737,296.09595,297.79517,295.2841,296.85913,296.33286,295.41724,295.85083,295.83813,295.33194,295.24878,295.67245,295.4428,297.40976,294.66138,296.42603,296.06177,295.28717,295.83325,295.75513,296.01,294.8951,297.0354,295.72876,295.41333,295.6399
1828,2014-01-19,299.63672,295.1696,296.9057,296.59033,297.6548,295.4313,295.2129,297.43372,295.83026,296.06543,296.0437,294.15073,299.31494,297.45068,300.4126,296.10123,298.6538,298.0368,296.34485,296.6421,295.9922,296.05112,296.61304,295.92154,296.68106,299.5226,294.76895,298.15543,296.937,295.7697,296.1377,296.73535,297.07895,295.60254,299.15805,296.1499,295.62012,295.81152
1829,2014-01-26,298.6577,296.4196,297.78857,297.2793,297.9183,296.28613,295.56934,297.28125,296.66388,295.53442,297.20654,295.3916,298.54492,297.43652,299.21387,297.1019,298.04346,297.93164,297.30176,296.6394,297.16797,297.0485,295.6466,296.97495,296.27814,298.5,295.98495,297.54947,297.29785,296.201,297.30957,296.5547,297.16342,295.473,298.71353,296.93164,296.61426,296.8994
1830,2014-02-02,298.11597,295.52237,295.7058,295.26343,296.26733,294.86484,294.67407,296.14917,295.41254,294.55542,294.92456,295.09204,297.48804,296.0193,298.85583,294.92618,297.11694,297.23453,295.40698,295.30298,295.0598,295.04712,295.75903,294.80737,295.68158,297.7836,295.3011,296.54532,295.57837,294.3977,294.95142,295.67456,296.4187,294.03638,298.03036,294.8153,295.1311,295.13892
1831,2014-02-09,301.51416,301.41748,301.49707,301.21045,301.4624,301.19287,301.06396,301.41553,301.4423,301.11328,301.14258,301.17627,301.45703,301.27686,300.99414,301.18375,301.49658,301.6874,301.19873,301.30566,301.4546,301.4103,300.55273,301.23975,301.11945,301.4808,301.18115,301.43506,301.32178,301.05304,301.45068,301.3081,301.40836,300.9253,301.87778,301.17725,301.37842,301.44873
1832,2014-02-16,299.04785,297.63174,298.35077,298.26953,298.3893,297.7604,297.63086,298.7124,298.29486,297.8506,298.30005,297.10754,298.8047,298.4082,299.15137,298.25137,298.7827,298.96967,298.22144,298.3706,298.1371,298.30087,297.66083,298.03476,298.3336,299.02603,297.4004,298.72592,298.48926,297.64053,298.22656,298.5078,298.83267,297.35156,299.0944,298.06354,297.87695,298.05542
1833,2014-02-23,299.7002,299.56918,299.49823,298.76904,299.36655,299.0314,298.9497,299.29688,299.9167,298.9204,299.43115,298.94287,299.94662,298.937,299.99866,299.1128,299.4538,299.6464,299.0542,299.25244,299.04248,299.4702,298.73907,298.8335,298.9542,299.67465,298.93155,299.2085,299.01074,299.02335,298.99756,299.0952,299.37973,298.7964,299.69067,298.93115,299.22412,299.20068
1834,2014-03-02,301.8164,299.09293,300.64844,300.37256,300.8436,299.58383,299.3452,301.28418,299.41473,300.62012,299.69434,298.49854,301.42978,300.64404,302.24463,299.91586,301.33545,301.5372,300.1421,300.81677,300.10303,299.7889,300.49365,300.14893,300.84454,301.74527,298.86066,301.2622,300.9536,300.45392,300.22705,300.92383,301.03745,300.49023,301.7863,300.46582,299.64697,299.86572
1835,2014-03-09,303.41895,301.55005,301.48975,302.29297,302.11523,302.0787,302.03345,303.6631,301.4528,301.61047,300.80322,301.06665,302.5953,302.32812,303.61914,301.49023,303.23975,303.26837,301.45605,302.95898,301.78088,301.2693,301.52734,302.25302,301.9629,303.2604,301.3942,303.36588,303.437,302.6295,301.8789,302.61914,302.72397,301.79678,303.31186,302.78467,301.9524,301.92896
