,weeks,Araria,Aurangabad,Banka,Begusarai,Bhagalpur,Bhojpur,Buxar,Darbhanga,Gaya,Gopalganj,Jamui,Kaimur (bhabua),Katihar,Khagaria,Kishanganj,Lakhisarai,Madhepura,Madhubani,Munger,Muzaffarpur,Nalanda,Nawada,Pashchim Champaran,Patna,Purba Champaran,Purnia,Rohtas,Saharsa,Samastipur,Saran (chhapra),Sheikhpura,Sheohar,Sitamarhi,Siwan,Supaul,Vaishali,Arwal,Jehanabad
10,1979-03-18,0.8569844439625741,0.0127945769400823,0.0,0.0,0.0,0.0,0.0754836797714233,0.0582324766686984,0.0979521683284214,0.0380527930600302,0.0,0.0,0.0,0.0,0.142974673637322,0.0,0.0075808625136102,0.165310617855617,0.0,0.0,0.0,0.0,0.0542350134679249,0.0,0.0072698141847338,0.091326382898149,0.0,0.0,0.0,0.0,0.0,0.1386504684175764,0.1095322810468219,0.2292761064711071,0.3797845272790818,0.0,0.0,0.0
11,1979-03-25,0.0,0.004696950907745,0.0056298162255968,0.0,0.0770198106765747,0.1074918224698021,0.0,0.0,0.07968454765422,0.0,0.0,0.2850425470442999,0.0,0.0,0.0,0.0,0.0,0.0,0.118347772530147,0.0278119977031435,0.0,0.0,0.0,0.0,0.0,0.0,0.0853719004562922,0.0,0.0482626131602696,1.0649765602179937,0.0604783254010336,0.0,0.0,0.0456324021021525,0.0,0.0236549478556428,0.0,0.0
12,1979-04-01,0.0,0.0,0.0208816315446581,0.0,0.1641893159775506,0.0290049605426334,0.113225519657135,0.0,0.0,0.0,0.0,0.0,0.0105142218726021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,1979-04-08,0.0179732825074877,0.0,0.0,0.0,0.0,0.0,0.0,0.0546542097415242,0.0,0.0,0.1044961128916059,0.0,0.0082405975886753,0.0,0.0,0.0,0.0,0.0072705732924597,0.0441155178206307,0.0347332422222409,0.0,0.0,0.0819994056863444,0.0,0.0,0.0599537009284609,0.0,0.0,0.0136745263423238,0.0,0.0,0.0684248507022857,0.0333425062043326,0.0,0.0,0.1740101618426186,0.0,0.0
14,1979-04-15,0.1735538803040981,0.0,0.0192093029618263,0.3019575210554259,1.1063731036015918,0.0,0.1887091909136091,1.2314408251217432,0.2851282136780875,0.0,0.6661023667880467,0.0,0.8647435660873141,0.8154041745832988,0.1336322682244437,0.2430595670427594,0.2414914648979902,0.6098242810794285,0.1996856076376778,2.5836629612105235,0.0,0.0,1.9899230221552504,0.041675689674559,0.0471749441964285,0.3889717573211306,0.0,4.886816635018303,1.6235162764787674,0.2264053395816257,0.0604783254010336,4.0475760868617465,1.2701200697393644,0.0,0.2627767665045602,0.3913116566836834,0.0,0.0
15,1979-04-22,2.130335380456277,0.0058248932399447,0.4135527749146734,1.9439573798860823,1.8693326803899948,1.3971280576217742,0.5661275727408273,0.4412353975432259,0.3035286209412983,0.2543871910976512,0.1692571299416678,0.1488113062722342,3.413816008397511,1.2676382618291038,6.771653396742684,1.314349855695452,3.967200879007578,0.5220379173755646,1.1073870701449258,1.6783014067581723,1.0543465869767323,0.0366203103746686,0.8243548641247409,2.936969988402866,0.8452992779867989,7.037492847158795,0.0478560464722769,2.348151980411439,1.4720228612422943,1.16683509349823,2.774772473743984,0.302884612764631,0.4442308431579953,1.7200135716370173,1.6565764518011183,2.440738243716104,0.0,0.9344463688986642
16,1979-04-29,2.1775522780205523,0.0,0.0,0.0316635817289352,0.1397627421787806,0.0,0.3774183818272182,0.4316355245453971,0.0689640726361956,0.0,0.0686860776373318,0.0,0.126723255429949,0.0,0.7399262796555247,0.0,0.4437838963099888,0.1805091074534825,0.0,1.1911630289895194,0.0327422246336936,0.8163781804697855,0.3876577615737915,1.5067345755440849,0.0889488901410784,0.0284718587284996,0.0,3.9875524498167487,2.859784092221941,0.0060543153967176,1.8902130126953125,0.0,0.0418209759961991,0.0,0.0,1.3457205636160714,0.0,0.287179742540632
17,1979-05-06,2.317289961501956,0.0036355226285873,4.379873411996025,1.1894011667796542,0.7023715916134062,0.1261835438864571,0.5661275727408273,2.0077189547674994,0.1630065781729562,0.8210869942392622,0.0863379133599145,0.0,0.7274049656731743,1.2077623094831194,3.880946337112359,1.1594903128487724,2.256547468049185,2.782611365829195,0.8069719587053571,0.5692566803523472,0.2047231708254133,0.789304649546033,1.6814265879137174,0.6304592326993034,2.621989045824324,1.4230869043441048,0.0,0.944471450079055,1.4082244890076772,1.0848869596208846,0.1138104285512651,3.597195489065988,1.3786802632468087,0.1950618156364986,5.768729601587569,0.999335527420044,0.0,0.0
18,1979-05-13,2.2951876505145004,0.0214748767515023,0.6636386444526059,0.0,0.3065696472213381,0.0,0.0,0.2854345142841339,0.0,0.0,0.8041765902723584,0.0,1.3440190268414365,0.0,9.023063940661295,1.255742731548491,0.3706397073609488,0.195342538186482,1.0428546496800013,0.0,0.0,0.0729460886546543,1.2042435577937536,0.0,0.2502417632511683,2.862425281887963,0.0,0.1564237319287799,0.0893392818314688,0.0,0.0,0.0,0.1268812588282994,0.0,1.5381588027590798,0.0,0.0,0.0
19,1979-05-20,0.743512740092618,0.2084455912903187,0.0,0.6870813540049961,0.0,1.0265505881536574,1.553096660545894,0.0,0.0712132522038051,0.0,0.0,1.6397153366179695,0.0,0.0,0.4028932452201843,0.4739064148494176,0.036900303193501,0.0836840535913194,0.0,0.0,0.0,0.048843400818961,0.0,0.0160966912905375,0.0,0.0,1.1731991461345126,0.0653660893440246,0.1301163094384329,0.0217660767691476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,1979-05-27,1.3064231207328183,0.000965032608263,0.0822039012398038,0.0,0.2067324093409946,0.0343762508460453,0.1047780854361397,0.0,0.0,0.0,0.3222608374697821,0.2918793133326939,1.6172892570495605,0.0,3.882388932364328,1.0958132062639507,0.8176969460078648,0.3872434845992497,0.306968229157584,0.0,0.0,0.0636557794752575,0.489560753373163,0.0,0.0800756216049194,3.214071964933759,0.1316671916416713,0.2670979272751581,0.0,0.0,0.0,0.0,0.2217954908098493,0.0,0.9042100736073088,0.0,0.0,0.0
21,1979-06-03,0.0,0.0033231642511155,0.0,0.0,0.0,0.0,0.202570983341762,0.0,0.0,0.0,0.0308537696089063,0.2082681882949102,0.0,0.0,0.0263754666915961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2545565741402762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,1979-06-10,1.0698955761534823,0.5695470002672028,0.8141924414251531,0.0749149322509765,0.1751979646228608,0.0,0.0,4.80213323874133,0.0480555798326219,3.327758351074798,2.5749498988900865,0.1595591888541267,0.0599531177963529,0.0,4.067796213286264,0.911485746857666,0.308274650147983,7.653677574225834,0.6216017518724714,0.3158942471657481,0.0,0.0430106605802263,2.128272145853511,0.0,7.252349899709225,0.8781510307675316,0.0167735304151262,1.2885218007223946,0.3354340828955173,0.0,0.0,6.173354634216854,11.170038677397228,0.5422242127713703,6.29751703852699,0.0,0.0,0.0
23,1979-06-17,2.5220371532653054,1.1298868966007989,0.0223075449466705,0.0588617367403847,0.6269585490226746,1.048516781557174,3.582903131310429,0.0,0.5535021665905203,2.78193185372012,0.8657561157430921,2.3831308061877885,4.375663435459137,0.0,9.502253319535937,0.0361983151662917,0.6326798663607666,0.5672264933586121,0.0233828276395797,1.6691775768995285,0.7138740973813194,0.0,3.1822893105979477,1.151232123374939,2.936080266322408,6.059077342351277,2.814712488651275,0.3185745371239526,0.2116008800055299,0.5823103163923535,0.9330941608973912,1.1498960767473494,1.1423825664179663,2.6619198684181486,1.6978704446838015,2.019958845206669,2.091252871922084,0.1636560133525303
24,1979-06-24,5.018441526485341,3.1664245649580915,1.3916201224284512,6.53474235534668,6.34864742415292,2.805936506816319,2.111546618597848,4.013210355171136,3.601153027692012,2.9265861207885404,0.5461482144892216,2.7460938408261253,6.696909435306276,9.554092690348623,14.780311309865542,5.373210316612607,10.007406153050916,2.054497447184154,2.3409995649542124,5.79105174115726,5.645190049495016,2.24203369589079,14.086803634251863,6.2024171870379226,7.38759281550135,8.835712082329252,1.2351467396531786,9.192094399815517,10.291801147961191,1.7509563531194416,5.202528987612043,12.185920715332031,14.68096229008266,13.743360950833273,7.611286748023261,5.749569803476334,1.5064610540866852,1.2280423087733132
25,1979-07-01,8.742525973490306,6.038517230323383,5.446198854861515,9.901731437870437,12.017234293477877,4.1432294852676845,4.773778855800629,6.862227708367364,7.566141088306905,5.123452757086072,15.979786774941854,5.419913043401071,12.378621539047789,8.346128445118666,5.951398224702903,11.406970674083349,10.45610650362713,5.162253211225782,7.707612757171903,16.25645742059818,9.027674815484456,5.53377542041597,16.109594099090568,13.1956566380603,7.728879854508807,14.734409198874518,4.7339898103049824,8.567044353201275,15.25328087593828,5.10126685670444,9.78903079032898,7.606279766985348,8.147781899997167,7.237295572956403,6.939782276749611,12.9468111289399,5.127793073654175,1.2254372239112854
26,1979-07-08,4.101234616977828,0.9220270319945284,0.9075563044420312,1.249543965927192,6.990910664910362,0.9662240019866398,0.1556493767670222,1.4162770914179936,0.9129420809447766,1.5910654685326984,3.9002192062991,0.5224130547472409,9.446194692168918,0.5870851874351501,12.265179795878275,0.8019932295594896,2.2069654720170155,3.575553626460688,1.0791749549763543,2.01595053928239,0.8594225730214801,0.8401282018139248,3.22290764482958,0.1616208957774298,1.748676838619368,5.645397266816526,1.265757474728993,2.499714827963284,1.3410464386854852,0.4556990785258156,0.5761983650071281,1.771061339548656,4.510391394297282,1.4794724853265853,5.033030507110414,1.4914986895663398,0.636111204113279,0.0
27,1979-07-15,22.43416733294725,7.721961321693565,4.408515854073422,22.263591919626503,18.083659845093887,17.13487770443871,22.97803602899824,14.833352334797382,11.862515300086566,24.29474668736969,16.377099573612213,15.70810609772092,14.5493922829628,9.365827287946429,25.154878116079736,14.577978838767324,26.076744998139997,25.40313739776611,12.844976220812116,12.231592799936022,9.294105420155184,6.929782186235701,24.48428432936115,20.44656557199501,17.768893572262353,21.96678325533867,18.93579244869096,29.672249047529125,20.110350723777497,11.683539169175283,14.143420100212095,9.947943506496292,18.655761650630406,14.700212338141034,22.52042933872768,15.013338928776127,20.02556868961879,12.506280490330289
28,1979-07-22,18.893291118421725,3.539682976073689,15.708989741546766,17.29932235819953,16.163036325148173,30.831729324091054,28.63745621272496,16.310601401541916,26.213396327836172,22.48959375705038,22.774699641125544,24.6494858165582,10.595143094233103,15.343440089906965,34.85087916893618,17.39165919238613,24.205732822418213,26.880676828111923,16.289358381714138,26.79064031583922,28.35137040168047,22.914446287921496,18.630720025726728,27.21082684539613,11.671856846128192,19.46041261865979,24.166804994855607,30.392457507905505,25.536247779216087,28.447434190341404,20.192415918622697,10.054303646087646,17.950275036550703,27.84838096300761,30.25899881408328,30.80632986341204,36.484724691935945,29.880461269191333
29,1979-07-29,21.25543645450047,12.105471841577028,15.44423563991274,10.077737075941904,23.939115656273703,9.77405919915154,6.33864203946931,11.285576171640836,10.952820288709232,13.447919198444913,10.150739173804013,6.659273495276769,12.989417982527186,4.915748843124934,44.897687503269744,12.513194454567772,23.89784013373511,19.93577096121652,10.09947259085519,15.844900488853456,7.165188319981098,7.856502104373205,41.18363046220371,18.04283349428858,26.89733066643988,16.02621361187526,7.556269084555763,24.25633495194572,11.946749314665794,9.804132751056128,5.61154750415257,19.546716349465505,20.090948963803907,14.876558757963636,36.87821449552264,15.257894907678876,12.265179548944744,7.264373983655657
30,1979-08-05,5.856742588004895,8.501005896027126,0.5766415337898901,1.0937924539404256,5.150798453106766,1.0902497406516756,0.3642925151756832,0.863160481144275,2.09117786607572,0.3473820728915078,4.323465900229556,2.2318913283802213,2.730141210981778,0.6313927556787219,6.526411335383143,1.623450835191068,4.917736078213368,3.61461179469313,0.9572891231094088,0.2589738656367574,2.487633597637926,1.553740865417889,2.64883448303278,2.0032953094868438,0.6588224019323076,7.346274062281563,1.206581802027566,6.007405715329306,0.8722430531467711,1.9212155972208291,1.893784497465406,1.0776966597352708,1.6639449269998643,0.7070896724859873,4.642529629170895,0.6102860926517418,0.0161741173693111,1.3568948422159468
31,1979-08-12,5.550928186093058,9.179215794222223,5.232185831027372,0.2186540152345384,2.399018831196285,2.1878500538212915,3.4967291717018405,2.040584343086396,7.266129437727588,3.0080057904124256,2.225861728191376,5.205233995758351,1.3909218983990803,0.0414042079022952,1.6737844347953796,0.3438211005358469,4.838550567626953,2.1893167118941035,4.945020428725652,0.968892757913896,4.7509679687874655,3.108131513709113,3.7464512517409663,4.1088508651370095,1.901696934870311,2.029982772611437,4.099829150523458,4.295088854574022,1.496520359069109,2.714543353659766,3.008687474897929,1.6564065686294012,3.782120475456828,7.923650644364812,3.948547781932922,2.671348161463227,2.7380848101207187,1.429772554763726
32,1979-08-19,9.265282613624418,3.53116444699348,28.70742921744074,8.43894813422646,20.44829437917187,16.049151209848265,14.251113423279351,2.111024292984179,24.883746912223955,10.899057972644057,22.72501435237272,14.448351655687604,7.415920627117157,1.4470809160598683,1.8874701793704716,20.219626105967023,7.538827880152634,7.587013592038835,30.744873327868326,4.361651384404727,15.940318522708758,24.735969738591283,15.880208780456869,8.477959588879632,11.560824160916464,3.9377756430989215,14.398953791601318,4.578130185604096,5.295104846358298,6.5620994584901,9.50376660483224,6.32218852852072,8.793154036005339,15.62256865487212,7.89387101076898,6.314169604331256,21.53604620056493,20.056266452584943
33,1979-08-26,8.197538909635373,0.0605215534331306,0.1475574485957622,0.6131027521831649,14.324200380416146,0.1571822847638811,0.0,5.52281333825418,0.6166128226688931,7.77961770764419,0.0159189246062721,0.6093017742747352,2.85406841806003,3.084644492183413,34.867227588381084,0.1726966301600138,5.593207745413695,12.723882225581578,0.4434929170778819,12.565671255545954,0.0,0.0055503866502216,7.744324348068663,1.0791794966374124,8.226358302150455,7.093265246777307,0.1091584725039346,3.6917515858298255,3.5601005128451755,3.2590807506016324,0.8542220677648272,10.68190460545676,8.346882568938392,2.479748493149167,10.40469632546107,3.6717015068445886,0.0399990337235586,0.0
34,1979-09-02,6.341984613665513,4.198807995115954,2.7660050110093186,1.7484885965074812,4.090729989466213,1.2684543132781982,0.1511739939451217,3.130368196006332,0.0352076530456543,1.0552406007690087,2.0968271153313776,0.3692674885193507,4.158255885541439,0.3132382929325104,18.87132877111435,0.9722982829525358,2.971142951132996,10.730179315805437,1.9780165276357105,1.1639759109488557,0.8025617216314588,1.2236914776620411,3.132797179477555,0.4350824150301162,5.368555388280323,6.823364621117001,0.0319195917674473,3.128356876827421,1.0617376400956084,0.306291495689324,1.0482560566493444,11.979912536484855,11.379092742999395,0.5359480948675247,7.795514701377779,0.8916628286242485,0.0,0.1947945526668003
35,1979-09-09,15.923435692276277,0.6398537131765533,3.4472802233483115,1.3245433228356498,7.4822194537236575,1.8684891235260737,0.2111952964748655,2.970151143414633,2.7403830553804127,7.800296728100095,2.481267370283604,2.195745655468532,6.689748738918986,1.7799374227012907,35.5733218810388,1.374653751651446,8.941588244267873,7.369573794092451,1.7880528728876794,3.769455494625228,2.5204712493079047,3.981686722664607,7.558000945353082,5.632758097989218,5.041648613555091,11.915066154939788,1.299977081162589,6.759626746887252,5.5237153981413165,4.192065158912113,3.9086311885288794,3.8611336094992494,8.223885302387533,6.040811147008623,22.72770374587604,3.4270053074828217,3.302639825003488,1.3539081301007951
36,1979-09-16,4.5850453823804855,10.808478685243736,1.892755349299737,4.736463827746255,6.069707498663948,1.6990225343477157,3.2526546737977435,3.551157963063036,2.618301940390042,0.9512287681656224,2.759741683623621,1.0319042127756848,3.5829259063516345,2.3322024888225963,12.333593777247838,4.8318522203536265,5.817043523171118,9.854422787257604,1.6464653696332658,0.693171891782965,3.5833824468510493,1.9307714700698853,4.460577246866056,2.425987164889063,4.133816066384315,5.066159012771788,1.3205247010503496,6.158314873774846,3.369395100644657,2.0556430390902927,2.9641774041312083,5.141524791717529,4.982905572368985,3.560813522764614,8.708198260693324,2.65336711332202,0.5725518635341099,1.6319426809038435
37,1979-09-23,1.4145968418036188,12.836681228840636,5.458848389131682,0.6211362055369786,0.6695023037138439,0.0406137122994377,0.3566535881587437,0.0122057465570313,1.628667530630316,0.7170329072645732,3.341551721096039,0.1862880502428327,0.72868745220559,3.001030921936035,2.3488109282084872,1.7334366234995071,0.5525526760944299,0.0038047965083803,3.824725483145033,0.2569969094225338,1.5535877091544017,0.5287425723813829,1.9017541296780105,0.281902521493889,1.122032366480146,2.047572202625729,0.6036265202930995,1.1430936739558266,0.1604936074997697,0.744515917130879,0.7609830583844867,0.8439364092690604,0.9046875635782876,1.7798726218087335,0.2762680912301654,0.2904013214366777,0.2863261018480573,0.7862154415675572
38,1979-09-30,13.12495426514319,8.915199537835425,6.715495980211666,12.91893402167729,10.590032009851363,0.6593031379438582,0.0636337314333234,2.3520180710724423,3.743987411686352,0.1548694670200348,13.122415992298295,3.466312485791388,23.99546245081084,4.582619376480579,9.797336740153176,14.563655313991369,9.649190936769758,6.237854661260332,10.88523636545454,1.1095755185399736,2.433427719133241,5.27722854912281,0.079416424036026,8.160441416360085,0.5565937629767828,22.30136120035535,0.5088188064949855,8.526591992094403,7.778231987995761,3.647277383719172,5.991562272821154,1.5223372408321925,1.9403342682690845,0.1079830612455095,6.229533368632907,4.461911486727851,0.1510508060455322,6.778459284986768
39,1979-10-07,15.47769501273121,0.9288494804548838,10.154556691646576,11.296339435236796,14.04888700658367,7.620575155530656,4.576605164578982,10.018748982144253,5.360631993838719,25.470191672444344,5.567061955907515,2.830844004594144,17.415628517525537,5.6780807716505866,30.955710002354216,10.362553886004855,12.453420917902674,11.9036224514246,6.062252732259887,24.042473533323832,3.3645000542913164,9.51699800931272,15.54453151353768,9.049111374786923,17.496220344305037,21.367880825485503,1.062437441945076,13.92441989765281,19.763845042990788,28.73800627333777,4.648672976664135,13.755216462271552,10.189508381698811,29.20102601959592,31.24791931751228,10.93368523088949,3.882469517844064,6.014799186161587
40,1979-10-14,2.352149631029793,0.5586795834676613,0.4449734347207205,0.0,3.784801619393485,0.0666301172404062,0.1788908754076276,1.090374456984656,0.0031209888202803,0.2390111088752746,0.2089362815022468,0.0654621695478757,2.389361312133925,0.0,9.00481868641717,0.0,2.153150358370372,2.240151826824461,0.0,0.2768815926143101,0.0177133679389953,0.2058647729101635,4.076388296005981,0.1328232628958565,3.1038148339305605,4.190086654254368,0.0,1.0526950245811826,0.2332933566399983,1.005822241306305,0.3756250994546072,3.581002041697502,2.641599325906663,0.1789311681474958,2.1491141546340216,0.1079850452286856,0.0,0.0
41,1979-10-21,0.0,0.9829617301149972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205691797392708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106624584822427,0.0,0.0,0.0,0.0,0.0,2.426014164515904,0.0,0.0,0.0,1.903968811035156,0.0,0.0,0.0,0.0
42,1979-10-28,0.0295086058654955,3.481599356387816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0327576398849487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1472379125299907,0.023762263570513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,1979-11-04,0.0,0.7850879666114611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1373721552746636,0.0,0.4352774858474731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0754366942814418,0.0,0.0,0.0,0.1894106728690011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,1979-11-11,0.0,0.1410087969094987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0098638300384793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,1979-11-18,0.0,2.057226037577031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,1979-11-25,0.0,1.2894152040992466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0805096754005977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,1979-12-02,6.199223211833409,13.639877804392388,5.745832479958024,4.440038638455528,4.919044540041969,2.884877500079927,4.959678411483765,4.854150533143963,3.2110468870827127,5.277917253119605,1.6156837461250169,4.892862528562546,11.038734364509583,6.136800450938089,9.599681445530482,3.38663612377076,8.409598074321236,3.68783210175378,3.864511349371501,8.482824310128178,1.7337573851857866,2.078018710726784,2.0047194500054637,3.5483261907384507,1.5629207855888776,11.111729489905493,4.302867470468793,13.396209194546657,6.403861944164548,4.240338151795524,3.3269102232796803,2.7653418268476213,1.6796045924226444,7.685704068059013,4.842117573533739,5.000020984028067,2.9976435729435518,1.1217845508030482
