,weeks,Araria,Aurangabad,Banka,Begusarai,Bhagalpur,Bhojpur,Buxar,Darbhanga,Gaya,Gopalganj,Jamui,Kaimur (bhabua),Katihar,Khagaria,Kishanganj,Lakhisarai,Madhepura,Madhubani,Munger,Muzaffarpur,Nalanda,Nawada,Pashchim Champaran,Patna,Purba Champaran,Purnia,Rohtas,Saharsa,Samastipur,Saran (chhapra),Sheikhpura,Sheohar,Sitamarhi,Siwan,Supaul,Vaishali,Arwal,Jehanabad
2013,2017-08-06,300.1759,299.95566,300.25305,300.52393,300.65854,300.26236,300.23535,300.34216,299.69086,300.22705,299.67432,299.85815,300.74033,300.71167,300.52026,300.3208,300.48834,300.06705,300.30908,300.24512,300.1499,299.97574,299.86346,300.37158,300.1634,300.5804,300.10345,300.51303,300.41138,300.37354,300.38916,300.21924,299.98364,300.3116,300.2998,300.35803,300.05518,300.0298
2014,2017-08-13,298.9082,299.7408,299.35168,299.838,299.58585,299.83,299.9143,299.41565,299.55817,299.02637,299.09747,299.69937,299.44345,299.77136,298.55664,299.6652,299.29797,298.90836,299.48694,299.62854,299.85376,299.56113,298.67078,299.90536,298.96866,299.19174,299.8317,299.45312,299.76825,299.7072,299.88794,299.271,299.1433,299.42,298.92636,299.87848,299.90942,299.92236
2015,2017-08-20,299.33472,299.85352,299.60034,299.73657,300.1066,299.69174,299.62793,299.6353,299.3969,299.3827,299.1598,299.94983,299.9145,300.02734,299.385,299.6543,299.7672,299.36563,299.646,299.25806,299.8496,299.50293,298.84195,299.88516,299.3434,299.53378,299.97397,299.9087,299.53827,299.7705,299.85645,299.40552,299.3129,299.49722,299.38712,299.58716,299.6084,299.7666
2016,2017-08-27,299.90204,299.51474,299.7063,300.21167,300.3654,299.8253,299.5464,299.88428,299.32495,299.43146,299.1363,299.38834,299.93106,300.406,299.5725,299.87085,300.18237,299.54315,299.76245,300.23334,299.84155,299.52383,299.07764,300.0896,299.6212,299.94897,299.69464,300.08496,300.14276,300.13022,300.04272,300.02783,300.11557,299.66977,299.7347,300.21362,299.6599,299.73022
2017,2017-09-03,299.53253,299.84482,299.41406,299.61523,299.72852,299.97632,299.95142,299.18774,299.52582,299.39282,298.76007,299.8389,300.01947,299.75098,299.7838,299.19467,299.4892,299.0446,299.18555,299.68762,299.68164,299.21225,298.7954,299.90918,299.34424,299.66098,299.94293,299.2408,299.47815,299.9777,299.5918,299.3711,299.27188,299.42896,299.56046,299.93848,299.97363,299.9834
2018,2017-09-10,299.69708,300.81827,300.38843,300.77075,300.9799,300.96182,301.46582,300.03735,300.43573,300.31226,299.77972,300.79947,300.2479,300.77368,299.7556,300.67294,300.10132,299.77155,300.7057,299.86353,300.67114,300.60123,299.7558,300.51913,299.94257,300.1122,300.95966,300.29126,300.37134,300.33463,300.89673,299.7854,299.78735,300.64218,299.59708,300.2566,300.65845,300.65845
2019,2017-09-17,299.667,300.44458,300.02032,300.4663,300.55762,300.18872,300.40454,299.70996,300.11417,300.05347,299.69385,300.5046,300.24463,300.37805,299.65088,300.51846,299.72607,299.722,300.30542,299.95026,299.9419,300.2229,299.4746,300.2455,299.84027,299.86313,300.4813,299.70102,300.00085,300.30655,300.45947,299.87622,299.81216,300.17374,299.75992,300.12793,300.052,300.0852
2020,2017-09-24,298.61792,299.53638,299.10278,298.96118,299.33878,299.4192,299.78003,298.73022,299.42963,299.16675,298.60034,299.06088,299.12094,299.07935,298.5891,299.1962,298.8401,298.64713,298.9817,298.9973,299.58667,299.52988,298.85498,299.08096,299.0733,298.84985,299.43546,298.82056,298.81958,299.14203,299.4319,299.02173,299.03995,299.3108,298.52237,299.02026,299.50317,299.4651
2021,2017-10-01,298.66724,299.70377,298.79968,299.45947,299.16684,300.10287,299.94678,298.93555,299.13742,299.8103,298.40015,299.57895,299.1001,299.19287,298.24878,299.06982,298.8745,298.774,298.7876,299.3996,299.66455,299.23398,299.24445,299.90933,299.46402,298.90298,299.7791,298.91885,299.23926,300.10098,299.65576,299.3357,299.26675,299.91757,298.8138,299.77673,299.9077,299.81006
2022,2017-10-08,298.28442,299.35117,299.02808,299.4436,298.96054,299.316,299.72876,299.03784,298.91293,299.38135,298.61157,299.04776,298.57526,299.24536,298.16284,299.19034,298.7185,298.93326,298.90942,299.219,299.2434,299.06924,298.73767,299.39542,299.3354,298.35635,299.3483,298.98267,299.18213,299.55084,299.48657,299.25317,298.78052,299.6731,298.52466,299.41748,299.219,299.20337
2023,2017-10-15,297.78394,296.97568,296.65796,298.2356,297.97974,297.184,296.85986,297.7821,297.15128,296.83154,295.87183,296.19238,298.7718,298.58813,297.62524,297.18808,298.40735,297.64615,297.2317,297.38306,297.37427,297.09238,297.08365,297.71362,297.4149,298.10928,296.57513,298.57022,297.8694,297.37543,297.53247,297.37817,297.16724,296.79648,298.0004,297.47632,297.0603,297.24
2024,2017-10-22,295.8999,295.6504,294.14307,295.61914,295.0171,294.9691,294.66992,296.2594,295.01816,294.73584,294.13867,295.5669,295.3913,296.2063,295.62354,294.93716,295.93164,296.26318,294.9712,295.11768,295.0869,295.50894,295.04266,295.30112,295.74432,295.743,295.26035,296.37564,295.3706,296.23038,295.19434,296.0791,296.40756,295.26962,296.00327,295.88477,294.8838,294.9131
2025,2017-10-29,293.66357,293.04507,292.99756,294.6809,294.13834,293.73453,293.62573,294.30786,292.75635,293.59277,292.46924,293.2135,294.5482,294.79297,293.56934,293.26138,294.3047,293.86505,293.27734,294.021,293.16064,292.55762,292.7255,294.23624,293.68115,293.93848,293.27777,294.6228,294.3537,294.372,293.5381,294.00146,293.74194,293.87378,294.20605,294.51117,293.13428,293.15186
2026,2017-11-05,291.7917,292.1206,292.6792,293.93555,293.20932,292.50797,292.48694,292.37793,291.71735,292.74695,292.09082,292.43518,292.89966,293.3871,291.8501,293.22388,292.35223,291.795,293.1703,292.3656,292.90088,292.22998,291.6386,293.41788,292.21576,292.34473,292.17218,292.5316,292.7331,293.13934,293.3235,292.30054,292.3903,292.8436,291.85928,293.2608,292.06592,292.86475
2027,2017-11-12,290.00775,289.89575,290.91992,292.2339,291.5874,290.75122,290.53442,290.4671,289.9315,290.6499,290.41406,290.55798,291.1817,292.1194,290.63916,291.28662,290.49,290.25992,291.1255,290.96906,290.95142,290.84952,289.75195,291.75845,290.6273,290.52866,289.72308,291.02597,291.3523,291.44092,291.64185,290.8684,290.6686,290.9904,290.1959,291.80695,290.3723,290.4934
2028,2017-11-19,289.68616,289.94125,290.4878,291.83533,291.32495,290.54483,290.2472,290.0965,289.63898,289.83435,290.8827,289.87976,291.21744,291.56323,289.76343,290.90762,290.4466,290.28595,291.43274,290.1817,290.3999,289.854,289.3664,291.0294,289.95856,290.72476,289.9166,290.62045,290.38153,290.9983,290.89502,290.29565,289.85474,289.73477,290.431,290.78607,290.44873,290.30615
2029,2017-11-26,285.93408,285.47055,285.50732,286.40576,285.7313,286.0507,285.73047,285.69727,285.83548,285.708,285.37158,285.46744,286.67023,286.58643,286.6587,285.57504,285.91992,286.4772,285.66748,286.04688,285.77197,285.84653,286.09317,286.1766,286.32965,286.38882,285.42325,286.12582,285.9829,286.37646,286.0288,286.12842,285.7775,285.62793,286.3003,286.43604,285.90552,285.91748
2030,2017-12-03,286.7473,284.86923,285.7163,286.6172,286.2477,285.13223,284.6648,286.57123,284.98764,285.3933,285.03564,285.09415,287.8233,287.14062,286.6189,285.55435,286.87482,286.24844,285.62988,286.29565,285.4519,285.49155,285.68304,286.22925,286.05453,287.39853,284.41913,287.09912,286.66333,285.78043,286.1006,286.35376,286.07642,284.9799,286.6508,286.75073,285.01245,285.17065
2031,2017-12-10,286.8396,283.81982,286.16235,285.8933,286.97012,284.4231,284.2766,285.51978,283.71472,284.89014,285.5921,284.7861,287.93512,287.1023,286.7976,285.39526,286.8352,286.06284,285.88647,285.5467,284.11304,283.98642,285.34448,285.05606,285.71973,287.30737,283.9157,286.5411,285.55493,285.38373,284.59058,285.6941,285.9318,284.37662,286.54434,286.03198,284.18896,284.72998
2032,2017-12-17,284.89288,284.8309,285.32227,285.7622,286.0087,285.30615,285.02783,284.71753,285.05127,284.5879,284.61963,285.3423,286.198,286.22412,284.74097,284.45068,285.2586,284.73993,284.94775,285.04468,284.96143,284.9149,283.7609,285.3732,284.0796,285.34814,284.97568,285.53174,285.18945,285.2542,285.3374,284.08447,284.04932,284.4878,285.54468,285.65332,285.18506,284.96436
2033,2017-12-24,286.3811,283.14957,284.90723,285.6167,286.32846,284.06747,284.03247,285.27094,283.07684,284.45264,284.16016,283.6528,286.61353,286.25732,286.61572,284.50308,286.4862,285.79633,284.99365,284.69568,283.96924,283.673,284.07764,284.58774,284.82306,286.3069,283.1458,286.23227,284.81592,285.0454,284.68018,284.9375,285.1753,284.25717,286.30103,285.2577,283.55127,283.3423
2034,2017-12-31,284.2505,282.83316,284.57263,284.60266,285.0254,283.32935,283.37744,283.58624,282.8826,283.00592,283.9746,283.2847,285.38974,285.17664,284.04248,283.64365,284.47485,283.26984,284.31995,283.56396,283.24915,283.3536,282.09937,283.76108,283.07755,284.68204,282.69086,284.50278,283.29956,283.6485,283.61304,283.5039,283.36856,283.03052,283.91382,284.07526,283.10596,283.09424
2035,2018-01-07,281.19458,279.81406,280.7478,281.65405,280.9309,280.39282,279.93677,280.67334,279.94653,280.10522,280.76538,280.2556,281.74496,281.9768,281.08423,280.54092,281.05396,280.60944,280.9182,280.85596,280.70972,280.53897,279.84668,281.28702,280.6438,281.4895,279.91644,281.28506,280.72095,281.15375,281.06177,280.91138,280.36905,280.19653,281.1298,281.50415,280.35767,280.67017
2036,2018-01-14,281.09802,280.44595,279.55737,280.75354,280.67807,280.316,280.3899,279.06958,280.47568,280.1526,279.64087,280.46957,281.58527,281.45264,279.8767,279.98672,280.2741,279.8021,280.31702,279.8308,279.6482,280.36972,279.7471,280.215,280.45392,280.69736,279.9815,280.45206,279.81708,280.60068,280.22827,279.7693,279.90732,279.9738,280.92432,280.43915,280.11157,279.92944
2037,2018-01-21,283.4303,280.9768,282.03882,282.67212,282.90283,281.2548,281.2649,282.813,280.86734,282.15442,281.38483,281.2335,284.2768,283.57532,283.63904,281.54843,283.31488,283.28082,281.9768,282.5722,281.3213,281.23135,282.16156,281.8082,282.96558,283.64444,280.62915,283.2584,282.41138,282.1858,281.72876,283.20728,283.00952,281.83618,283.07788,282.31445,280.81665,280.73267
2038,2018-01-28,282.61035,280.93228,283.2234,283.81226,283.21158,281.54037,281.47754,283.04297,280.70917,282.79034,282.84503,282.02206,283.62216,283.8368,283.65137,282.69287,282.29834,282.36523,283.5161,283.6305,281.98206,281.4017,282.30286,282.6295,282.8858,283.19913,281.11078,283.0214,283.424,282.63104,282.45898,283.2871,282.45508,282.14795,282.74063,283.33765,281.06836,281.60156
2039,2018-02-04,283.2234,283.72437,283.13806,283.26184,282.81348,283.73935,283.5525,282.44537,284.0649,282.1765,283.17554,283.7058,282.9475,283.40637,283.5056,283.0852,282.93622,282.76187,283.25452,282.40735,283.27637,284.08496,281.54245,283.35123,283.229,283.01212,283.38998,282.7535,282.2652,283.1275,283.56934,282.73535,282.5542,282.07007,284.7809,282.87378,283.63257,283.3767
2040,2018-02-11,284.72937,284.40372,285.79144,286.1034,285.62207,284.74423,284.36694,284.15674,285.32574,284.63123,285.88086,285.44382,285.31738,285.7256,284.93823,285.43823,285.00684,283.93027,285.5437,284.44238,285.5603,285.9415,283.68738,285.59717,284.20013,284.79395,284.21478,285.10123,284.68555,285.04932,285.9148,284.1687,284.27896,284.51578,284.30298,285.3056,284.9148,285.0652
2041,2018-02-18,287.07434,286.39932,286.8606,287.60852,287.21964,286.75674,286.50415,286.71667,286.73654,286.91882,286.7307,286.88956,287.62354,287.55188,287.51074,286.9475,286.95905,286.91364,286.99243,286.9112,286.79822,286.72144,285.64062,286.9899,286.93683,287.44165,286.4108,287.0547,286.63983,286.79218,287.3225,287.04932,287.01816,286.27173,286.85806,287.11566,286.67407,286.59985
2042,2018-02-25,287.3772,288.0083,288.69385,288.85596,289.28012,287.90283,287.39746,287.669,288.21503,286.5362,287.83838,287.8201,288.74347,289.54382,287.48364,288.12515,288.00214,287.754,288.2329,287.06512,288.1206,288.53207,286.44025,288.4774,287.02985,287.73398,287.34927,288.34604,287.99847,287.629,288.65576,287.00806,287.07364,286.97754,287.93433,288.19812,287.94092,287.87842
2043,2018-03-04,290.94708,289.74136,290.88385,291.2505,291.4191,289.9562,289.6411,291.43317,290.14194,289.97266,290.1233,289.6206,291.38223,291.81494,290.70386,290.8046,291.5874,292.09637,291.10986,289.93945,290.35205,290.06494,289.78198,290.99503,290.7889,291.13705,289.347,291.62808,290.70215,289.904,290.313,291.27002,291.61523,289.23355,291.316,290.20416,290.104,290.70947
2044,2018-03-11,290.84558,288.26733,291.22443,289.19092,291.0227,289.53604,289.73022,289.6601,288.13608,289.76678,291.15564,290.11472,290.47296,290.1754,291.1516,288.9767,290.53406,290.03116,291.15576,289.36188,289.06604,288.62085,289.101,290.39536,290.00507,290.38095,288.48022,290.23813,289.44244,289.26837,288.396,289.87256,289.90982,288.8838,290.49863,289.97467,289.47827,289.7693
2045,2018-03-18,291.14606,291.5861,291.13245,292.0901,291.34595,291.33057,291.35193,291.9348,292.22308,291.0484,290.69672,291.61362,292.6019,292.28638,290.02588,290.63974,291.69995,291.43408,291.11133,291.28638,291.09937,291.4724,289.7574,291.11304,291.41022,291.7242,291.3786,292.06015,291.51733,290.8728,290.8025,291.13306,291.7606,290.5569,290.83096,291.40833,291.41772,290.97437
2046,2018-03-25,291.5741,291.05405,290.37012,291.79785,290.46875,290.4479,290.69238,291.81537,291.531,290.8969,290.24902,291.79092,291.3754,291.54785,290.74805,290.48633,291.23193,291.50546,290.46582,291.65765,291.20508,291.63477,289.7766,290.97592,291.85034,291.53775,290.73944,291.7129,291.4848,290.46835,291.67188,291.3418,291.63272,291.6224,291.4707,291.57367,290.67383,290.60742
2047,2018-04-01,293.1643,293.2521,292.84082,293.5901,293.25513,293.1766,293.52917,293.5982,293.36612,293.63495,292.15332,293.81494,292.56412,293.0276,292.6233,292.743,293.11224,293.53305,292.79053,293.87488,293.05518,292.6063,293.1731,293.7762,294.36823,292.69653,293.1878,293.44327,293.62823,294.01178,293.00146,294.5266,294.10605,293.5818,293.23105,294.14417,292.88623,293.0503
2048,2018-04-08,294.2627,294.84457,293.68555,295.09863,293.93198,295.9585,296.0669,295.36523,294.70966,295.61548,293.6925,294.87256,294.46503,294.9336,294.22363,293.89615,294.739,295.13544,293.5498,295.90472,295.2981,294.61343,295.41632,295.6411,295.48236,294.26498,295.26962,295.35254,295.5509,295.7505,294.5752,295.53857,295.35107,295.4431,294.72656,295.8786,295.89795,295.90967
2049,2018-04-15,295.48755,296.71738,295.15308,296.26575,296.04233,296.6835,295.92505,295.3985,296.81747,294.77417,295.28845,296.32632,295.4395,296.40137,294.96118,295.8658,295.88483,295.27954,295.6184,295.3811,296.46313,296.65796,293.09424,296.41006,295.11957,295.56845,296.29523,295.65543,295.78387,295.63364,297.20532,295.3938,295.30527,295.06113,295.4318,296.1552,296.88403,296.81567
2050,2018-04-22,296.3003,297.8256,297.52753,298.75757,297.8138,298.06778,297.04956,296.5061,298.2824,298.635,297.21893,298.4166,296.85016,298.10034,295.55127,297.823,296.4768,296.5175,297.12378,298.3977,298.2605,297.86124,296.5288,298.95386,298.21674,296.03256,297.47028,296.37314,297.82642,298.37027,298.52222,298.1726,297.3204,298.54825,296.45297,298.69653,297.96167,298.15698
2051,2018-04-29,294.958,296.3872,296.0556,296.64404,295.64194,296.21597,295.73877,296.02954,297.0412,295.3164,296.2318,296.29575,295.41412,296.22742,293.51562,297.18018,295.83362,296.72934,295.68982,295.50238,296.8275,296.79507,294.958,295.9226,295.9367,295.5377,296.04443,296.267,295.8907,295.0786,296.97095,296.5725,296.31015,295.8019,295.4768,295.4541,296.38135,296.05713
2052,2018-05-06,294.47046,296.93204,293.2622,295.00684,293.31674,296.2833,296.56128,295.70105,296.66016,295.62427,293.93958,296.68857,293.84784,293.80078,294.44043,294.91934,293.85693,295.3732,293.62598,295.6731,296.24194,296.48428,293.8711,295.88818,295.2234,294.10352,296.8593,294.6439,295.6701,295.6031,296.01465,295.99487,295.69083,295.66025,294.79233,295.67358,296.46558,296.34253
2053,2018-05-13,295.15692,298.91055,296.67017,297.40503,297.2339,298.49585,298.09058,297.06616,298.56226,297.96216,296.3484,297.88193,295.77173,296.906,294.44702,297.40796,295.64648,296.54428,296.92456,297.92456,298.4724,297.95093,297.11914,298.26993,298.30795,295.37646,298.3724,296.45654,297.15454,298.01733,298.03687,298.54663,298.00693,297.7465,295.7749,298.11548,298.781,298.73413
2054,2018-05-20,296.02783,297.40878,296.32422,297.39087,296.51562,296.53897,296.03833,296.96484,297.5227,297.49084,296.70825,297.05396,296.07608,297.1449,295.59424,297.30722,296.34424,296.81387,296.92114,297.5354,297.2815,297.5624,296.97137,297.47388,297.28867,295.98584,296.61725,296.54248,297.3656,297.26996,297.53247,297.37012,297.1559,297.0162,296.2899,297.55493,296.63013,297.03052
2055,2018-05-27,297.82318,302.63705,299.32202,299.58423,299.56778,302.22568,302.74487,299.29712,302.56216,300.88403,299.5569,302.69424,298.53522,299.16235,296.80005,300.46167,298.7829,299.48364,299.53174,299.97876,301.57544,302.0962,299.7632,300.93433,300.54126,297.9337,302.64633,298.82217,299.29907,300.89508,301.00903,300.28296,300.28574,301.11826,298.67178,300.31873,302.6189,302.25317
2056,2018-06-03,294.53613,300.8313,296.88428,296.55322,295.82407,300.68954,301.06702,296.03613,300.23334,298.7105,297.01123,300.95996,295.47275,295.79932,295.11475,297.71274,294.43506,295.53134,296.5161,297.50464,299.4297,299.9371,297.5869,298.67627,298.03946,294.56104,301.13956,294.61572,296.4253,299.16934,298.5415,297.4961,296.723,299.44443,294.91324,297.82373,300.51587,299.89282
2057,2018-06-10,299.4356,301.8436,300.36133,301.21436,300.48813,302.04703,301.8628,300.2876,301.67587,301.39062,300.3562,301.78824,300.28363,300.72656,299.1897,301.3065,299.98828,299.92276,300.56396,300.7881,302.0044,301.5604,300.6366,301.82144,300.87775,299.70273,301.7954,300.28076,300.8208,301.8462,301.7622,300.67236,300.348,302.0879,299.63394,301.41113,302.2173,302.37256
2058,2018-06-17,298.8374,301.61606,300.15112,301.2566,300.61337,302.3253,302.37573,300.0343,301.57147,300.35376,300.72607,302.3346,299.73218,300.52417,298.55054,301.614,299.5559,299.34637,300.80225,300.33862,302.04663,301.6931,299.35373,301.86206,299.97055,299.14786,302.16245,299.80087,300.54907,301.00104,302.20288,300.10376,299.88135,300.82202,299.05582,300.9734,302.27124,302.13647
2059,2018-06-24,298.97827,302.46152,300.52515,299.8645,299.7128,303.0901,303.46716,298.7644,301.29224,300.51172,300.6228,303.5383,299.06332,299.29614,298.56616,300.90488,298.8103,298.78247,300.16528,299.82245,302.469,301.66724,299.79324,302.1158,299.80933,298.98038,302.91928,298.8163,299.38354,301.87646,301.59888,299.427,299.1119,301.08105,299.0331,300.98804,302.72437,302.7395
2060,2018-07-01,299.05225,299.89493,299.09778,299.78857,299.49258,300.3068,300.00635,299.1869,299.67615,299.68707,298.9317,300.06372,299.3461,299.70288,299.114,299.72885,299.23956,299.10782,299.573,299.42627,299.92358,299.62558,298.79395,300.22812,298.8767,299.2045,300.5044,299.1857,299.36963,300.10223,300.0193,299.27905,298.98544,299.6512,299.06088,300.11975,300.5249,300.41992
2061,2018-07-08,299.00415,299.96176,299.06213,299.72412,299.5275,300.2378,300.74463,299.49072,299.4626,299.51025,299.03003,300.6327,299.63763,299.66455,299.0979,299.67725,299.38837,299.16782,299.41553,299.5752,299.9712,299.6688,299.2377,299.90576,299.35342,299.36758,300.663,299.61343,299.65527,299.7702,300.00146,299.31592,299.23917,299.57047,299.163,299.73486,300.08154,299.94678
2062,2018-07-15,300.44727,301.99234,300.807,301.85205,300.921,302.69858,302.8955,301.44537,302.08096,301.4751,300.77722,301.90427,300.78564,301.5381,300.13037,301.85092,300.86646,300.81177,301.04224,301.56665,302.3401,301.973,300.85083,302.28735,301.1878,300.62515,302.34317,301.31235,301.90833,302.18256,302.30884,301.15552,300.6975,301.6879,300.44644,302.14478,302.7444,302.5432
2063,2018-07-22,300.31934,300.36295,299.86816,300.58643,300.59262,301.2964,301.21606,301.23877,300.0423,300.7854,299.02686,299.93607,300.47256,300.521,300.1919,300.0685,300.6963,301.1452,299.8589,301.60645,300.32275,299.812,300.3804,300.77945,301.2768,300.4481,300.45938,300.81137,301.26025,301.60773,300.42334,301.45435,301.52963,301.2225,300.7417,301.30176,300.8042,300.437
2064,2018-07-29,298.9602,298.56992,299.28796,299.63257,299.67636,298.78003,298.73413,299.1761,298.5201,299.15747,298.38562,298.23178,299.55542,299.67554,299.14966,298.87573,299.21448,298.9769,298.95972,299.17114,298.91577,298.67,299.1761,299.3295,299.15854,299.21997,298.4962,299.379,299.49445,299.41595,299.02026,298.97144,299.07755,299.22598,298.91528,299.31665,298.65894,298.94214
2065,2018-08-05,298.94177,298.5917,299.4593,299.81763,299.70694,298.7418,298.68433,299.15698,298.6518,299.1551,298.95825,298.45776,299.53412,299.63696,299.00415,299.57413,299.28638,298.88354,299.45825,299.25977,299.18994,299.14536,298.69897,299.22177,298.9064,299.20874,298.69672,299.3352,299.56323,299.38217,299.69263,298.83862,298.82886,299.2933,298.85425,299.58368,298.77905,298.82983
2066,2018-08-12,299.5525,299.5044,299.95215,300.20728,300.4944,300.02017,300.1577,299.385,299.01483,300.0349,299.15112,299.39404,300.45767,300.3943,299.65063,299.63004,299.8241,299.25552,300.0205,299.8147,299.2622,298.87027,299.71387,299.78696,299.75943,300.0106,299.76627,299.84106,299.6975,300.31876,299.6079,299.6809,299.4498,300.31445,299.37753,299.9361,299.7849,299.69775
2067,2018-08-19,299.83423,300.05478,300.37085,301.00073,300.9518,300.49936,300.53918,299.82056,299.97397,299.91327,299.96356,299.88174,300.67487,301.02014,299.79956,300.86923,300.22137,299.4765,300.61108,300.05884,300.84058,300.47208,299.20764,300.88486,299.33316,300.29306,300.18466,300.18497,300.323,300.43146,301.15308,299.5437,299.4402,300.13852,299.61206,300.6731,300.45386,300.5808
2068,2018-08-26,299.95142,299.68472,300.16528,300.6023,300.4752,300.20816,300.12915,300.01147,299.55206,299.69922,299.74194,299.04272,300.3397,300.34937,299.79883,300.5624,300.2047,299.89664,300.4026,299.88574,300.36108,300.07983,299.33765,300.5668,299.50055,300.2019,299.81073,300.16708,300.32446,300.1347,300.83667,299.53882,299.7504,299.9835,299.86172,300.37793,300.13867,300.34546
2069,2018-09-02,299.14575,299.42587,299.22437,299.948,299.94736,299.5984,299.73315,299.49292,299.07748,299.43927,298.80103,298.66446,299.70816,299.89722,299.1765,299.7748,299.53247,299.08276,299.49683,299.614,299.83667,299.49878,299.18903,299.9415,299.29254,299.4838,299.30078,299.59512,299.8684,299.78278,300.0515,299.239,299.24423,299.67392,299.0626,300.0276,299.60034,299.71948
2070,2018-09-09,299.51636,299.25497,299.4563,299.71973,299.8444,299.5895,299.57117,299.20508,299.1377,299.6006,299.00433,299.04443,300.02335,299.7295,299.4922,299.68848,299.5869,299.17325,299.39746,299.29785,299.79492,299.43848,299.4397,299.95215,299.41074,299.8776,299.24234,299.44888,299.43018,299.9035,299.91113,299.1416,299.19955,299.70377,299.22754,299.7887,299.49902,299.68066
2071,2018-09-16,298.719,299.99414,299.2749,299.72388,299.57144,300.00815,299.96753,299.20728,299.79895,299.59644,299.24792,299.5851,299.4577,299.62732,298.62354,299.84464,299.0365,298.9428,299.54712,299.60034,300.2567,299.9729,298.64795,300.09155,299.0984,299.19058,300.0201,299.28223,299.4973,299.8593,300.33472,299.19214,299.0826,299.7644,298.61288,299.89905,299.94824,299.97168
2072,2018-09-23,298.458,298.80493,298.53223,298.8667,298.66586,299.11386,299.01392,298.76074,298.69135,298.59595,298.0788,298.21118,298.40753,298.56592,298.38232,298.90445,298.4546,298.69107,298.62646,298.84454,299.27368,298.86514,298.5866,299.25107,298.80093,298.38266,298.70825,298.45493,298.67773,298.92642,299.26807,299.07983,298.79922,298.56406,298.53897,299.02386,299.08325,299.18555
2073,2018-09-30,299.45557,298.19897,298.636,299.42798,299.44815,298.41544,298.16675,299.27563,297.9104,298.8015,297.45044,298.29947,299.83896,299.70142,299.42236,298.21378,299.3827,299.38873,298.81763,299.21887,298.1604,297.83228,298.48608,298.89282,298.67926,299.58936,297.97134,299.60547,299.41675,298.99176,298.4104,298.6526,298.78604,298.6049,299.5857,299.20374,298.25024,298.1897
2074,2018-10-07,296.8648,297.15396,296.73035,298.16785,297.6967,296.77182,297.03906,297.12946,296.59375,296.98633,295.85394,297.50647,297.90698,298.18005,296.51953,297.5476,297.32104,296.67447,297.3064,296.95996,296.79688,296.22168,295.44385,297.48007,296.51465,297.53394,296.92755,297.57764,297.623,297.45956,297.29785,296.4502,296.24448,297.24185,296.43613,297.81927,296.52246,296.6123
2075,2018-10-14,294.7661,295.60507,294.9995,295.1233,295.40347,295.11417,295.27954,293.3899,295.35864,293.41235,294.8376,295.60782,295.43448,295.6577,294.7622,294.9208,295.05066,294.044,295.5824,293.67554,294.63013,295.28214,293.28723,294.62134,293.24985,295.048,295.55298,294.8838,294.18384,294.52643,294.9397,292.9319,293.5725,293.58618,294.42798,294.52515,295.0725,294.7854
2076,2018-10-21,293.81128,294.5499,293.9265,294.59302,294.2172,294.0769,294.2107,293.09937,294.62973,293.36133,293.24146,293.8588,294.29272,294.5398,293.95825,293.7543,294.02466,293.5489,293.74683,293.16968,294.0105,294.51114,292.80933,294.14722,292.96567,294.06778,293.67865,294.02417,293.7307,294.26508,294.44214,292.552,292.66724,293.44736,294.16724,294.2162,293.88257,293.87866
2077,2018-10-28,291.60156,291.1184,291.38464,292.70605,292.2059,291.18082,291.34424,291.92407,291.07632,291.4759,290.85986,291.47144,293.56992,292.7788,292.00146,291.68506,292.1454,291.15045,291.7954,291.72968,291.1704,291.45435,290.48764,291.82333,291.5316,292.58163,290.61475,292.684,291.52734,292.09473,291.8755,291.19434,291.25082,291.58676,291.6017,292.68164,290.79736,290.65283
2078,2018-11-04,293.67206,293.6753,293.94855,294.41113,294.54117,293.7417,293.02686,292.73114,293.59088,293.2782,293.36023,293.0992,294.39096,294.7489,293.3628,294.05762,294.15436,293.16846,293.9729,292.61,293.6836,293.9602,291.68784,293.869,292.6456,293.99097,293.2627,294.20932,293.44812,293.6207,294.292,292.083,292.792,293.45932,293.03793,293.3927,293.77686,293.7041
2079,2018-11-11,288.67505,288.47745,288.32593,290.21265,289.4628,289.10263,289.12927,288.3938,288.19928,289.3391,288.55127,288.9265,289.42953,289.5442,290.07336,289.24698,288.43384,289.05453,289.3955,288.92236,288.61743,288.5712,288.76617,289.4524,289.55093,288.8251,288.42056,288.36093,288.489,289.0932,289.16333,289.07446,289.23315,288.72354,289.6066,289.61377,288.71313,288.75122
2080,2018-11-18,286.10815,288.17905,287.03735,287.8357,286.81226,288.48242,288.3545,286.90308,288.04803,287.55457,287.44067,288.56543,287.36343,287.3767,285.73706,287.5297,286.54272,287.93146,287.40796,287.32202,288.1765,288.26016,287.18353,288.45743,287.49,286.77774,288.0086,286.7771,287.15454,288.5814,288.11694,286.86108,287.16806,287.89536,287.17563,288.3269,288.21094,288.19897
2081,2018-11-25,287.60754,286.31332,287.77246,288.43127,288.08286,286.94156,286.75732,287.46637,286.26416,287.6261,287.4464,286.90198,288.32803,288.5592,287.9873,287.656,287.5835,287.70868,287.81104,287.21735,287.0514,286.37582,287.23218,287.8995,287.62482,287.868,286.15503,287.73648,287.0503,287.73886,287.18506,286.89795,287.46094,287.14957,286.94287,288.37708,287.13037,287.32788
